0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281071,-0.281071
1.000000,1.000000,0.280479,-0.280479
1.000000,1.000000,0.279887,-0.279887
1.000000,1.000000,0.11057,-0.11057
1.000000,1.000000,0.109908,-0.109908
1.000000,1.000000,0.109246,-0.109246
1.000000,1.000000,0.108583,-0.108583
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.276276,-0.276276
1.000000,1.000000,0.275683,-0.275683
1.000000,1.000000,0.275089,-0.275089
1.000000,1.000000,0.274496,-0.274496
1.000000,1.000000,0.295532,-0.295532
1.000000,1.000000,0.294948,-0.294948
1.000000,1.000000,0.294363,-0.294363
1.000000,1.000000,0.293778,-0.293778
1.000000,1.000000,0.216361,-0.216361
1.000000,1.000000,0.215744,-0.215744
1.000000,1.000000,0.215127,-0.215127
1.000000,1.000000,0.214509,-0.214509
1.000000,1.000000,0.213892,-0.213892
1.000000,1.000000,0.170959,-0.170959
1.000000,1.000000,0.170324,-0.170324
1.000000,1.000000,0.169689,-0.169689
1.000000,1.000000,0.169053,-0.169053
1.000000,1.000000,0.130644,-0.130644
1.000000,1.000000,0.129992,-0.129992
1.000000,1.000000,0.129341,-0.129341
1.000000,1.000000,0.128689,-0.128689
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0709883,-0.0709883
1.000000,1.000000,0.0703133,-0.0703133
1.000000,1.000000,0.0696382,-0.0696382
1.000000,1.000000,0.0689629,-0.0689629
1.000000,1.000000,0.144019,-0.144019
1.000000,1.000000,0.143375,-0.143375
1.000000,1.000000,0.14273,-0.14273
1.000000,1.000000,0.142085,-0.142085
1.000000,1.000000,0.299427,-0.299427
1.000000,1.000000,0.298846,-0.298846
1.000000,1.000000,0.298266,-0.298266
1.000000,1.000000,0.297685,-0.297685
1.000000,1.000000,0.297104,-0.297104
1.000000,1.000000,0.250694,-0.250694
1.000000,1.000000,0.250113,-0.250113
1.000000,1.000000,0.249531,-0.249531
1.000000,1.000000,0.248949,-0.248949
1.000000,1.000000,0.0760072,-0.0760072
1.000000,1.000000,0.0753568,-0.0753568
1.000000,1.000000,0.0747063,-0.0747063
1.000000,1.000000,0.0740555,-0.0740555
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.245495,-0.245495
1.000000,1.000000,0.244913,-0.244913
1.000000,1.000000,0.24433,-0.24433
1.000000,1.000000,0.243748,-0.243748
1.000000,1.000000,0.265256,-0.265256
1.000000,1.000000,0.264682,-0.264682
1.000000,1.000000,0.264108,-0.264108
1.000000,1.000000,0.263534,-0.263534
1.000000,1.000000,0.184493,-0.184493
1.000000,1.000000,0.183887,-0.183887
1.000000,1.000000,0.183281,-0.183281
1.000000,1.000000,0.182675,-0.182675
1.000000,1.000000,0.182069,-0.182069
1.000000,1.000000,0.138251,-0.138251
1.000000,1.000000,0.137627,-0.137627
1.000000,1.000000,0.137003,-0.137003
1.000000,1.000000,0.13638,-0.13638
1.000000,1.000000,0.0971833,-0.0971833
1.000000,1.000000,0.0965439,-0.0965439
1.000000,1.000000,0.0959042,-0.0959042
1.000000,1.000000,0.0952644,-0.0952644
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0365065,-0.0365065
1.000000,1.000000,0.035844,-0.035844
1.000000,1.000000,0.0351812,-0.0351812
1.000000,1.000000,0.0345182,-0.0345182
1.000000,1.000000,0.111171,-0.111171
1.000000,1.000000,0.110539,-0.110539
1.000000,1.000000,0.109906,-0.109906
1.000000,1.000000,0.109273,-0.109273
1.000000,1.000000,0.269921,-0.269921
1.000000,1.000000,0.269351,-0.269351
1.000000,1.000000,0.268781,-0.268781
1.000000,1.000000,0.268211,-0.268211
1.000000,1.000000,0.267641,-0.267641
1.000000,1.000000,0.22029,-0.22029
1.000000,1.000000,0.21972,-0.21972
1.000000,1.000000,0.219151,-0.219151
1.000000,1.000000,0.218581,-0.218581
1.000000,1.000000,0.0420817,-0.0420817
1.000000,1.000000,0.0414446,-0.0414446
1.000000,1.000000,0.0408075,-0.0408075
1.000000,1.000000,0.0401701,-0.0401701
1.000000,1.000000,0.275992,-0.275992
1.000000,1.000000,0.275444,-0.275444
1.000000,1.000000,0.274896,-0.274896
1.000000,1.000000,0.274349,-0.274349
1.000000,1.000000,0.273801,-0.273801
1.000000,1.000000,0.215296,-0.215296
1.000000,1.000000,0.214725,-0.214725
1.000000,1.000000,0.214155,-0.214155
1.000000,1.000000,0.213584,-0.213584
1.000000,1.000000,0.235558,-0.235558
1.000000,1.000000,0.234995,-0.234995
1.000000,1.000000,0.234433,-0.234433
1.000000,1.000000,0.23387,-0.23387
1.000000,1.000000,0.153238,-0.153238
1.000000,1.000000,0.152645,-0.152645
1.000000,1.000000,0.152052,-0.152052
1.000000,1.000000,0.151458,-0.151458
1.000000,1.000000,0.150865,-0.150865
1.000000,1.000000,0.10618,-0.10618
1.000000,1.000000,0.105569,-0.105569
1.000000,1.000000,0.104958,-0.104958
1.000000,1.000000,0.104347,-0.104347
1.000000,1.000000,0.0643816,-0.0643816
1.000000,1.000000,0.0637554,-0.0637554
1.000000,1.000000,0.0631291,-0.0631291
1.000000,1.000000,0.0625025,-0.0625025
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00271856,-0.00271856
1.000000,1.000000,0.00206982,-0.00206982
1.000000,1.000000,0.00142085,-0.00142085
1.000000,1.000000,0.000771752,-0.000771752
1.000000,1.000000,0.0789907,-0.0789907
1.000000,1.000000,0.0783712,-0.0783712
1.000000,1.000000,0.0777514,-0.0777514
1.000000,1.000000,0.0771316,-0.0771316
1.000000,1.000000,0.24102,-0.24102
1.000000,1.000000,0.240462,-0.240462
1.000000,1.000000,0.239904,-0.239904
1.000000,1.000000,0.239346,-0.239346
1.000000,1.000000,0.238788,-0.238788
1.000000,1.000000,0.190517,-0.190517
1.000000,1.000000,0.18996,-0.18996
1.000000,1.000000,0.189403,-0.189403
1.000000,1.000000,0.188846,-0.188846
1.000000,1.000000,0.00886523,-0.00886523
1.000000,1.000000,0.00824248,-0.00824248
1.000000,1.000000,0.00761973,-0.00761973
1.000000,1.000000,0.00699674,-0.00699674
1.000000,1.000000,0.247515,-0.247515
1.000000,1.000000,0.246979,-0.246979
1.000000,1.000000,0.246444,-0.246444
1.000000,1.000000,0.245909,-0.245909
1.000000,1.000000,0.245373,-0.245373
1.000000,1.000000,0.185737,-0.185737
1.000000,1.000000,0.18518,-0.18518
1.000000,1.000000,0.184623,-0.184623
1.000000,1.000000,0.184065,-0.184065
1.000000,1.000000,0.206494,-0.206494
1.000000,1.000000,0.205945,-0.205945
1.000000,1.000000,0.205395,-0.205395
1.000000,1.000000,0.204845,-0.204845
1.000000,1.000000,0.122658,-0.122658
1.000000,1.000000,0.122078,-0.122078
1.000000,1.000000,0.121498,-0.121498
1.000000,1.000000,0.120918,-0.120918
1.000000,1.000000,0.120338,-0.120338
1.000000,1.000000,0.0748064,-0.0748064
1.000000,1.000000,0.0742096,-0.0742096
1.000000,1.000000,0.0736127,-0.0736127
1.000000,1.000000,0.0730156,-0.0730156
1.000000,1.000000,0.0322986,-0.0322986
1.000000,1.000000,0.0316867,-0.0316867
1.000000,1.000000,0.0310745,-0.0310745
1.000000,1.000000,0.0304623,-0.0304623
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0475317,-0.0475317
1.000000,1.000000,0.0469264,-0.0469264
1.000000,1.000000,0.0463209,-0.0463209
1.000000,1.000000,0.0457152,-0.0457152
1.000000,1.000000,0.212772,-0.212772
1.000000,1.000000,0.212227,-0.212227
1.000000,1.000000,0.211682,-0.211682
1.000000,1.000000,0.211137,-0.211137
1.000000,1.000000,0.210591,-0.210591
1.000000,1.000000,0.161422,-0.161422
1.000000,1.000000,0.160878,-0.160878
1.000000,1.000000,0.160335,-0.160335
1.000000,1.000000,0.159792,-0.159792
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.219693,-0.219693
1.000000,1.000000,0.219171,-0.219171
1.000000,1.000000,0.218649,-0.218649
1.000000,1.000000,0.218126,-0.218126
1.000000,1.000000,0.217604,-0.217604
1.000000,1.000000,0.156865,-0.156865
1.000000,1.000000,0.156321,-0.156321
1.000000,1.000000,0.155777,-0.155777
1.000000,1.000000,0.155233,-0.155233
1.000000,1.000000,0.178109,-0.178109
1.000000,1.000000,0.177573,-0.177573
1.000000,1.000000,0.177037,-0.177037
1.000000,1.000000,0.1765,-0.1765
1.000000,1.000000,0.0927943,-0.0927943
1.000000,1.000000,0.0922286,-0.0922286
1.000000,1.000000,0.0916629,-0.0916629
1.000000,1.000000,0.0910971,-0.0910971
