0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
217537,0,0,0,2.21297e-52,2.17537e+07,217537,0,1.39563e+07
435122,0,0,0,0,2.17585e+07,217585,0,1.39563e+07
652756,0,0,0,0,2.17633e+07,217633,0,1.39563e+07
870437,0,0,0,0,2.17681e+07,217681,0,1.39563e+07
1.11152e+06,0,0,0,0,2.41084e+07,241084,0,1.39563e+07
1.35266e+06,0,0,0,0,2.41137e+07,241137,0,1.39563e+07
1.59385e+06,0,0,0,0,2.4119e+07,241190,0,1.39563e+07
1.83509e+06,0,0,0,0,2.41243e+07,241243,0,1.39563e+07
2.0441e+06,0,0,0,0,2.09005e+07,209005,0,1.39563e+07
2.25315e+06,0,0,0,0,2.09051e+07,209051,0,1.39563e+07
2.46224e+06,0,0,0,0,2.09097e+07,209097,0,1.39563e+07
2.67139e+06,0,0,0,0,2.09143e+07,209143,0,1.39563e+07
2.88058e+06,0,0,0,0,2.09189e+07,209189,0,1.39563e+07
3.09783e+06,0,0,0,0,2.17255e+07,217255,0,1.39563e+07
3.31513e+06,0,0,0,0,2.17303e+07,217303,0,1.39563e+07
3.53248e+06,0,0,0,0,2.17351e+07,217351,0,1.39563e+07
3.74988e+06,0,0,0,0,2.17399e+07,217399,0,1.39563e+07
3.9642e+06,0,0,0,0,2.14319e+07,214319,0,1.39563e+07
4.17857e+06,0,0,0,0,2.14366e+07,214366,0,1.39563e+07
4.39298e+06,0,0,0,0,2.14414e+07,214414,0,1.39563e+07
4.60744e+06,0,0,0,0,2.14461e+07,214461,0,1.39563e+07
4.83282e+06,0,0,0,0,2.25375e+07,225375,0,1.39563e+07
5.05824e+06,0,0,0,0,2.25425e+07,225425,0,1.39563e+07
5.28372e+06,0,0,0,0,2.25475e+07,225475,0,1.39563e+07
5.50924e+06,0,0,0,0,2.25525e+07,225525,0,1.39563e+07
5.73482e+06,0,0,0,0,2.25575e+07,225575,0,1.39563e+07
5.96251e+06,0,0,0,0,2.27692e+07,227692,0,1.39563e+07
6.19025e+06,0,0,0,0,2.27742e+07,227742,0,1.39563e+07
6.41804e+06,0,0,0,0,2.27792e+07,227792,0,1.39563e+07
6.64589e+06,0,0,0,0,2.27843e+07,227843,0,1.39563e+07
6.87922e+06,0,0,0,0,2.33336e+07,233336,0,1.39563e+07
7.11261e+06,0,0,0,0,2.33387e+07,233387,0,1.39563e+07
7.34605e+06,0,0,0,0,2.33439e+07,233439,0,1.39563e+07
7.57954e+06,0,0,0,0,2.33491e+07,233491,0,1.39563e+07
7.83092e+06,0,0,0,0,2.51382e+07,251382,0,1.39563e+07
8.08236e+06,0,0,0,0,2.51437e+07,251437,0,1.39563e+07
8.33385e+06,0,0,0,0,2.51493e+07,251493,0,1.39563e+07
8.5854e+06,0,0,0,0,2.51548e+07,251548,0,1.39563e+07
8.837e+06,0,0,0,0,2.51604e+07,251604,0,1.39563e+07
9.07876e+06,0,0,0,0,2.41759e+07,241759,0,1.39563e+07
9.32058e+06,0,0,0,0,2.41812e+07,241812,0,1.39563e+07
9.56244e+06,0,0,0,0,2.41866e+07,241866,0,1.39563e+07
9.80436e+06,0,0,0,0,2.41919e+07,241919,0,1.39563e+07
1.00377e+07,0,0,0,0,2.33295e+07,233295,0,1.39563e+07
1.0271e+07,0,0,0,0,2.33346e+07,233346,0,1.39563e+07
1.05044e+07,0,0,0,0,2.33398e+07,233398,0,1.39563e+07
1.07378e+07,0,0,0,0,2.33449e+07,233449,0,1.39563e+07
1.09509e+07,0,0,0,0,2.13029e+07,213029,0,1.39563e+07
1.1164e+07,0,0,0,0,2.13076e+07,213076,0,1.39563e+07
1.13771e+07,0,0,0,0,2.13123e+07,213123,0,1.39563e+07
1.15902e+07,0,0,0,0,2.1317e+07,213170,0,1.39563e+07
1.18035e+07,0,0,0,0,2.13217e+07,213217,0,1.39563e+07
1.20235e+07,0,0,0,2.21297e-52,2.20049e+07,220049,0,1.39563e+07
1.22436e+07,0,0,0,0,2.20096e+07,220096,0,1.39563e+07
1.24637e+07,0,0,0,0,2.20143e+07,220143,0,1.39563e+07
1.26839e+07,0,0,0,0,2.2019e+07,220190,0,1.39563e+07
1.29278e+07,0,0,0,0,2.43861e+07,243861,0,1.39563e+07
1.31717e+07,0,0,0,0,2.43913e+07,243913,0,1.39563e+07
1.34157e+07,0,0,0,0,2.43965e+07,243965,0,1.39563e+07
1.36597e+07,0,0,0,0,2.44017e+07,244017,0,1.39563e+07
1.38711e+07,0,0,0,0,2.11407e+07,211407,0,1.39563e+07
1.40826e+07,0,0,0,0,2.11452e+07,211452,0,1.39563e+07
1.42941e+07,0,0,0,0,2.11498e+07,211498,0,1.39563e+07
1.45056e+07,0,0,0,0,2.11543e+07,211543,0,1.39563e+07
1.47172e+07,0,0,0,0,2.11588e+07,211588,0,1.39563e+07
1.49369e+07,0,0,0,0,2.19745e+07,219745,0,1.39563e+07
1.51567e+07,0,0,0,0,2.19792e+07,219792,0,1.39563e+07
1.53766e+07,0,0,0,0,2.19839e+07,219839,0,1.39563e+07
1.55964e+07,0,0,0,0,2.19886e+07,219886,0,1.39563e+07
1.58132e+07,0,0,0,0,2.1677e+07,216770,0,1.39563e+07
1.603e+07,0,0,0,0,2.16816e+07,216816,0,1.39563e+07
1.62469e+07,0,0,0,0,2.16863e+07,216863,0,1.39563e+07
1.64638e+07,0,0,0,0,2.16909e+07,216909,0,1.39563e+07
1.66917e+07,0,0,0,0,2.27947e+07,227947,0,1.39563e+07
1.69197e+07,0,0,0,0,2.27995e+07,227995,0,1.39563e+07
1.71478e+07,0,0,0,0,2.28044e+07,228044,0,1.39563e+07
1.73759e+07,0,0,0,0,2.28093e+07,228093,0,1.39563e+07
1.7604e+07,0,0,0,0,2.28142e+07,228142,0,1.39563e+07
1.78343e+07,0,0,0,0,2.30282e+07,230282,0,1.39563e+07
1.80646e+07,0,0,0,0,2.30331e+07,230331,0,1.39563e+07
1.8295e+07,0,0,0,0,2.30381e+07,230381,0,1.39563e+07
1.85254e+07,0,0,0,0,2.3043e+07,230430,0,1.39563e+07
1.87614e+07,0,0,0,0,2.35984e+07,235984,0,1.39563e+07
1.89975e+07,0,0,0,0,2.36035e+07,236035,0,1.39563e+07
1.92336e+07,0,0,0,0,2.36085e+07,236085,0,1.39563e+07
1.94697e+07,0,0,0,0,2.36136e+07,236136,0,1.39563e+07
1.97239e+07,0,0,0,0,2.54228e+07,254228,0,1.39563e+07
1.99782e+07,0,0,0,0,2.54283e+07,254283,0,1.39563e+07
2.02325e+07,0,0,0,0,2.54337e+07,254337,0,1.39563e+07
2.04869e+07,0,0,0,0,2.54392e+07,254392,0,1.39563e+07
2.07414e+07,0,0,0,0,2.54446e+07,254446,0,1.39563e+07
2.09859e+07,0,0,0,0,2.44488e+07,244488,0,1.39563e+07
2.12304e+07,0,0,0,0,2.44541e+07,244541,0,1.39563e+07
2.1475e+07,0,0,0,0,2.44593e+07,244593,0,1.39563e+07
2.17196e+07,0,0,0,0,2.44646e+07,244646,0,1.39563e+07
2.19556e+07,0,0,0,0,2.35922e+07,235922,0,1.39563e+07
2.21915e+07,0,0,0,0,2.35973e+07,235973,0,1.39563e+07
2.24276e+07,0,0,0,0,2.36024e+07,236024,0,1.39563e+07
2.26636e+07,0,0,0,0,2.36074e+07,236074,0,1.39563e+07
2.28791e+07,0,0,0,0,2.15423e+07,215423,0,1.39563e+07
2.30945e+07,0,0,0,0,2.15469e+07,215469,0,1.39563e+07
2.331e+07,0,0,0,0,2.15515e+07,215515,0,1.39563e+07
2.35256e+07,0,0,0,0,2.15561e+07,215561,0,1.39563e+07
2.37412e+07,0,0,0,0,2.15608e+07,215608,0,1.39563e+07
2.39637e+07,0,0,0,2.21297e-52,2.22514e+07,222514,0,1.39563e+07
2.41863e+07,0,0,0,0,2.22561e+07,222561,0,1.39563e+07
2.44089e+07,0,0,0,0,2.22607e+07,222607,0,1.39563e+07
2.46315e+07,0,0,0,0,2.22653e+07,222653,0,1.39563e+07
2.48781e+07,0,0,0,0,2.46587e+07,246587,0,1.39563e+07
2.51248e+07,0,0,0,0,2.46638e+07,246638,0,1.39563e+07
2.53715e+07,0,0,0,0,2.46689e+07,246689,0,1.39563e+07
2.56182e+07,0,0,0,0,2.4674e+07,246740,0,1.39563e+07
2.5832e+07,0,0,0,0,2.13764e+07,213764,0,1.39563e+07
2.60458e+07,0,0,0,0,2.13809e+07,213809,0,1.39563e+07
2.62596e+07,0,0,0,0,2.13853e+07,213853,0,1.39563e+07
2.64735e+07,0,0,0,0,2.13897e+07,213897,0,1.39563e+07
2.66875e+07,0,0,0,0,2.13942e+07,213942,0,1.39563e+07
2.69097e+07,0,0,0,0,2.22187e+07,222187,0,1.39563e+07
2.71319e+07,0,0,0,0,2.22234e+07,222234,0,1.39563e+07
2.73542e+07,0,0,0,0,2.2228e+07,222280,0,1.39563e+07
2.75765e+07,0,0,0,0,2.22326e+07,222326,0,1.39563e+07
2.77957e+07,0,0,0,0,2.19174e+07,219174,0,1.39563e+07
2.80149e+07,0,0,0,0,2.19219e+07,219219,0,1.39563e+07
2.82341e+07,0,0,0,0,2.19265e+07,219265,0,1.39563e+07
2.84535e+07,0,0,0,0,2.1931e+07,219310,0,1.39563e+07
2.86839e+07,0,0,0,0,2.30468e+07,230468,0,1.39563e+07
2.89144e+07,0,0,0,0,2.30516e+07,230516,0,1.39563e+07
2.9145e+07,0,0,0,0,2.30564e+07,230564,0,1.39563e+07
2.93756e+07,0,0,0,0,2.30612e+07,230612,0,1.39563e+07
2.96063e+07,0,0,0,0,2.3066e+07,230660,0,1.39563e+07
2.98391e+07,0,0,0,0,2.32821e+07,232821,0,1.39563e+07
3.0072e+07,0,0,0,0,2.3287e+07,232870,0,1.39563e+07
3.03049e+07,0,0,0,0,2.32918e+07,232918,0,1.39563e+07
3.05379e+07,0,0,0,0,2.32967e+07,232967,0,1.39563e+07
3.07764e+07,0,0,0,0,2.3858e+07,238580,0,1.39563e+07
3.10151e+07,0,0,0,0,2.3863e+07,238630,0,1.39563e+07
3.12537e+07,0,0,0,0,2.38679e+07,238679,0,1.39563e+07
3.14925e+07,0,0,0,0,2.38729e+07,238729,0,1.39563e+07
3.17495e+07,0,0,0,0,2.57018e+07,257018,0,1.39563e+07
3.20066e+07,0,0,0,0,2.57071e+07,257071,0,1.39563e+07
3.22637e+07,0,0,0,0,2.57125e+07,257125,0,1.39563e+07
3.25209e+07,0,0,0,0,2.57178e+07,257178,0,1.39563e+07
3.27781e+07,0,0,0,0,2.57232e+07,257232,0,1.39563e+07
3.30253e+07,0,0,0,0,2.47163e+07,247163,0,1.39563e+07
3.32725e+07,0,0,0,0,2.47214e+07,247214,0,1.39563e+07
3.35197e+07,0,0,0,0,2.47266e+07,247266,0,1.39563e+07
3.37671e+07,0,0,0,0,2.47317e+07,247317,0,1.39563e+07
3.40056e+07,0,0,0,0,2.38497e+07,238497,0,1.39563e+07
3.42441e+07,0,0,0,0,2.38547e+07,238547,0,1.39563e+07
3.44827e+07,0,0,0,0,2.38596e+07,238596,0,1.39563e+07
3.47213e+07,0,0,0,0,2.38646e+07,238646,0,1.39563e+07
3.49391e+07,0,0,0,0,2.17768e+07,217768,0,1.39563e+07
3.51569e+07,0,0,0,0,2.17813e+07,217813,0,1.39563e+07
3.53748e+07,0,0,0,0,2.17858e+07,217858,0,1.39563e+07
3.55927e+07,0,0,0,0,2.17903e+07,217903,0,1.39563e+07
3.58106e+07,0,0,0,0,2.17949e+07,217949,0,1.39563e+07
3.60356e+07,0,0,0,2.21297e-52,2.24929e+07,224929,0,1.39563e+07
3.62605e+07,0,0,0,0,2.24974e+07,224974,0,1.39563e+07
3.64856e+07,0,0,0,0,2.25019e+07,225019,0,1.39563e+07
3.67106e+07,0,0,0,0,2.25064e+07,225064,0,1.39563e+07
3.69599e+07,0,0,0,0,2.49255e+07,249255,0,1.39563e+07
3.72092e+07,0,0,0,0,2.49305e+07,249305,0,1.39563e+07
3.74585e+07,0,0,0,0,2.49356e+07,249356,0,1.39563e+07
3.77079e+07,0,0,0,0,2.49406e+07,249406,0,1.39563e+07
3.7924e+07,0,0,0,0,2.16072e+07,216072,0,1.39563e+07
3.81401e+07,0,0,0,0,2.16115e+07,216115,0,1.39563e+07
3.83563e+07,0,0,0,0,2.16159e+07,216159,0,1.39563e+07
3.85725e+07,0,0,0,0,2.16202e+07,216202,0,1.39563e+07
3.87887e+07,0,0,0,0,2.16246e+07,216246,0,1.39563e+07
3.90133e+07,0,0,0,0,2.24578e+07,224578,0,1.39563e+07
3.92379e+07,0,0,0,0,2.24623e+07,224623,0,1.39563e+07
3.94626e+07,0,0,0,0,2.24669e+07,224669,0,1.39563e+07
3.96873e+07,0,0,0,0,2.24714e+07,224714,0,1.39563e+07
3.99088e+07,0,0,0,0,2.21526e+07,221526,0,1.39563e+07
4.01304e+07,0,0,0,0,2.21571e+07,221571,0,1.39563e+07
4.0352e+07,0,0,0,0,2.21615e+07,221615,0,1.39563e+07
4.05737e+07,0,0,0,0,2.2166e+07,221660,0,1.39563e+07
4.08066e+07,0,0,0,0,2.32935e+07,232935,0,1.39563e+07
4.10396e+07,0,0,0,0,2.32982e+07,232982,0,1.39563e+07
4.12726e+07,0,0,0,0,2.33029e+07,233029,0,1.39563e+07
4.15057e+07,0,0,0,0,2.33076e+07,233076,0,1.39563e+07
4.17388e+07,0,0,0,0,2.33123e+07,233123,0,1.39563e+07
4.19741e+07,0,0,0,0,2.35306e+07,235306,0,1.39563e+07
4.22095e+07,0,0,0,0,2.35353e+07,235353,0,1.39563e+07
4.24449e+07,0,0,0,0,2.354e+07,235400,0,1.39563e+07
4.26803e+07,0,0,0,0,2.35448e+07,235448,0,1.39563e+07
