0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281285,-0.281285
1.000000,1.000000,0.280907,-0.280907
1.000000,1.000000,0.280529,-0.280529
1.000000,1.000000,0.111527,-0.111527
1.000000,1.000000,0.111104,-0.111104
1.000000,1.000000,0.11068,-0.11068
1.000000,1.000000,0.110257,-0.110257
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.279056,-0.279056
1.000000,1.000000,0.278677,-0.278677
1.000000,1.000000,0.278298,-0.278298
1.000000,1.000000,0.277919,-0.277919
1.000000,1.000000,0.299115,-0.299115
1.000000,1.000000,0.298742,-0.298742
1.000000,1.000000,0.298368,-0.298368
1.000000,1.000000,0.297994,-0.297994
1.000000,1.000000,0.221028,-0.221028
1.000000,1.000000,0.220634,-0.220634
1.000000,1.000000,0.22024,-0.22024
1.000000,1.000000,0.219846,-0.219846
1.000000,1.000000,0.219451,-0.219451
1.000000,1.000000,0.176905,-0.176905
1.000000,1.000000,0.176499,-0.176499
1.000000,1.000000,0.176093,-0.176093
1.000000,1.000000,0.175687,-0.175687
1.000000,1.000000,0.137675,-0.137675
1.000000,1.000000,0.137259,-0.137259
1.000000,1.000000,0.136843,-0.136843
1.000000,1.000000,0.136426,-0.136426
1.000000,1.000000,0.000127664,-0.000127664
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.080449,-0.080449
1.000000,1.000000,0.0800178,-0.0800178
1.000000,1.000000,0.0795865,-0.0795865
1.000000,1.000000,0.0791551,-0.0791551
1.000000,1.000000,0.153975,-0.153975
1.000000,1.000000,0.153564,-0.153564
1.000000,1.000000,0.153152,-0.153152
1.000000,1.000000,0.15274,-0.15274
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.261881,-0.261881
1.000000,1.000000,0.261509,-0.261509
1.000000,1.000000,0.261138,-0.261138
1.000000,1.000000,0.260766,-0.260766
1.000000,1.000000,0.0894487,-0.0894487
1.000000,1.000000,0.0890332,-0.0890332
1.000000,1.000000,0.0886177,-0.0886177
1.000000,1.000000,0.088202,-0.088202
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.259394,-0.259394
1.000000,1.000000,0.259022,-0.259022
1.000000,1.000000,0.25865,-0.25865
1.000000,1.000000,0.258278,-0.258278
1.000000,1.000000,0.279775,-0.279775
1.000000,1.000000,0.279409,-0.279409
1.000000,1.000000,0.279042,-0.279042
1.000000,1.000000,0.278675,-0.278675
1.000000,1.000000,0.200672,-0.200672
1.000000,1.000000,0.200285,-0.200285
1.000000,1.000000,0.199898,-0.199898
1.000000,1.000000,0.199511,-0.199511
1.000000,1.000000,0.199123,-0.199123
1.000000,1.000000,0.156011,-0.156011
1.000000,1.000000,0.155613,-0.155613
1.000000,1.000000,0.155214,-0.155214
1.000000,1.000000,0.154816,-0.154816
1.000000,1.000000,0.116301,-0.116301
1.000000,1.000000,0.115893,-0.115893
1.000000,1.000000,0.115484,-0.115484
1.000000,1.000000,0.115075,-0.115075
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0584228,-0.0584228
1.000000,1.000000,0.0579995,-0.0579995
1.000000,1.000000,0.0575762,-0.0575762
1.000000,1.000000,0.0571526,-0.0571526
1.000000,1.000000,0.132993,-0.132993
1.000000,1.000000,0.132589,-0.132589
1.000000,1.000000,0.132184,-0.132184
1.000000,1.000000,0.13178,-0.13178
1.000000,1.000000,0.290373,-0.290373
1.000000,1.000000,0.290009,-0.290009
1.000000,1.000000,0.289645,-0.289645
1.000000,1.000000,0.289281,-0.289281
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
