0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.58953e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.58007e+07,-875557,875557,1.38074e+07
0,0,0,0,0,2.58048e+07,-874524,874524,1.38074e+07
0,0,0,0,0,2.58088e+07,-873491,873491,1.38074e+07
0,0,0,0,0,2.84661e+07,-872458,872458,1.38074e+07
0,0,0,0,0,2.76554e+07,-347323,347323,1.38074e+07
0,0,0,0,0,2.76599e+07,-346167,346167,1.38074e+07
0,0,0,0,0,2.76644e+07,-345012,345012,1.38074e+07
0,0,0,0,0,2.40136e+07,-343856,343856,1.38074e+07
0,0,0,0,0,2.49466e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.49521e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.49575e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.4963e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.58746e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.57702e+07,-869309,869309,1.38074e+07
0,0,0,0,0,2.57743e+07,-868274,868274,1.38074e+07
0,0,0,0,0,2.57784e+07,-867240,867240,1.38074e+07
0,0,0,0,0,2.54291e+07,-866205,866205,1.38074e+07
0,0,0,0,0,2.55374e+07,-932200,932200,1.38074e+07
0,0,0,0,0,2.55414e+07,-931180,931180,1.38074e+07
0,0,0,0,0,2.55454e+07,-930159,930159,1.38074e+07
0,0,0,0,0,2.67803e+07,-929139,929139,1.38074e+07
0,0,0,0,0,2.64144e+07,-690190,690190,1.38074e+07
0,0,0,0,0,2.64186e+07,-689114,689114,1.38074e+07
0,0,0,0,0,2.64228e+07,-688037,688037,1.38074e+07
0,0,0,0,0,2.6427e+07,-686960,686960,1.38074e+07
0,0,0,0,0,2.67214e+07,-685883,685883,1.38074e+07
0,0,0,0,0,2.6522e+07,-553885,553885,1.38074e+07
0,0,0,0,0,2.65262e+07,-552777,552777,1.38074e+07
0,0,0,0,0,2.65304e+07,-551669,551669,1.38074e+07
0,0,0,0,0,2.71497e+07,-550560,550560,1.38074e+07
0,0,0,0,0,2.69723e+07,-432664,432664,1.38074e+07
0,0,0,0,0,2.69767e+07,-431527,431527,1.38074e+07
0,0,0,0,0,2.6981e+07,-430391,430391,1.38074e+07
0,0,0,0,0,2.90268e+07,-429254,429254,1.38074e+07
0,0,0,0,0,2.83751e+07,-6182.47,6182.47,1.38074e+07
0,0,0,0,0,2.83798e+07,-4947.38,4947.38,1.38074e+07
0,0,0,0,0,2.83845e+07,-3711.55,3711.55,1.38074e+07
0,0,0,0,0,2.83891e+07,-2475.71,2475.71,1.38074e+07
0,0,0,0,0,2.72462e+07,-1239.51,1239.51,1.38074e+07
0,0,0,0,0,2.76495e+07,-256399,256399,1.38074e+07
0,0,0,0,0,2.7654e+07,-255221,255221,1.38074e+07
0,0,0,0,0,2.76585e+07,-254044,254044,1.38074e+07
0,0,0,0,0,2.66514e+07,-252866,252866,1.38074e+07
0,0,0,0,0,2.70191e+07,-485289,485289,1.38074e+07
0,0,0,0,0,2.70234e+07,-484164,484164,1.38074e+07
0,0,0,0,0,2.70278e+07,-483040,483040,1.38074e+07
0,0,0,0,0,2.46873e+07,-481915,481915,1.38074e+07
0,0,0,0,0,2.54056e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.54112e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.54167e+07,-940017,940017,1.38074e+07
0,0,0,0,0,2.54223e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0.000499492,2.61917e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.60129e+07,-821537,821537,1.38074e+07
0,0,0,6.71201e+07,0,2.60169e+07,-820523,820523,1.38074e+07
0,0,0,6.71201e+07,0,2.60209e+07,-819509,819509,1.38074e+07
0,0,0,6.71201e+07,0,2.87102e+07,-818494,818494,1.38074e+07
0,0,0,6.71201e+07,0,2.78896e+07,-287035,287035,1.38074e+07
0,0,0,6.71201e+07,0,2.7894e+07,-285900,285900,1.38074e+07
0,0,0,6.71201e+07,0,2.78984e+07,-284765,284765,1.38074e+07
0,0,0,6.71201e+07,0,2.42034e+07,-283630,283630,1.38074e+07
0,0,0,6.71201e+07,0,2.523e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.52353e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.52407e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.5246e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.61685e+07,-940017,940017,1.38074e+07
0,0,0,6.71201e+07,0,2.59805e+07,-815618,815618,1.38074e+07
0,0,0,6.71201e+07,0,2.59845e+07,-814603,814603,1.38074e+07
0,0,0,6.71201e+07,0,2.59885e+07,-813587,813587,1.38074e+07
0,0,0,6.71201e+07,0,2.56349e+07,-812571,812571,1.38074e+07
0,0,0,6.71201e+07,0,2.57444e+07,-879390,879390,1.38074e+07
0,0,0,6.71201e+07,0,2.57483e+07,-878388,878388,1.38074e+07
0,0,0,6.71201e+07,0,2.57522e+07,-877386,877386,1.38074e+07
0,0,0,6.71201e+07,0,2.70018e+07,-876384,876384,1.38074e+07
0,0,0,6.71201e+07,0,2.66314e+07,-634603,634603,1.38074e+07
0,0,0,6.71201e+07,0,2.66355e+07,-633546,633546,1.38074e+07
0,0,0,6.71201e+07,0,2.66396e+07,-632489,632489,1.38074e+07
0,0,0,6.71201e+07,0,2.66438e+07,-631432,631432,1.38074e+07
0,0,0,6.71201e+07,0,2.69415e+07,-630375,630375,1.38074e+07
0,0,0,6.71201e+07,0,2.67396e+07,-496832,496832,1.38074e+07
0,0,0,6.71201e+07,0,2.67438e+07,-495744,495744,1.38074e+07
0,0,0,6.71201e+07,0,2.67479e+07,-494656,494656,1.38074e+07
0,0,0,6.71201e+07,0,2.73744e+07,-493568,493568,1.38074e+07
0,0,0,6.71201e+07,0,2.71949e+07,-374299,374299,1.38074e+07
