0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281326,-0.281326
1.000000,1.000000,0.280988,-0.280988
1.000000,1.000000,0.280651,-0.280651
1.000000,1.000000,0.111709,-0.111709
1.000000,1.000000,0.111331,-0.111331
1.000000,1.000000,0.110954,-0.110954
1.000000,1.000000,0.110576,-0.110576
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.279585,-0.279585
1.000000,1.000000,0.279247,-0.279247
1.000000,1.000000,0.278909,-0.278909
1.000000,1.000000,0.278571,-0.278571
1.000000,1.000000,0.299797,-0.299797
1.000000,1.000000,0.299464,-0.299464
1.000000,1.000000,0.29913,-0.29913
1.000000,1.000000,0.298797,-0.298797
1.000000,1.000000,0.221917,-0.221917
1.000000,1.000000,0.221565,-0.221565
1.000000,1.000000,0.221213,-0.221213
1.000000,1.000000,0.220861,-0.220861
1.000000,1.000000,0.220509,-0.220509
1.000000,1.000000,0.178037,-0.178037
1.000000,1.000000,0.177675,-0.177675
1.000000,1.000000,0.177312,-0.177312
1.000000,1.000000,0.17695,-0.17695
1.000000,1.000000,0.139013,-0.139013
1.000000,1.000000,0.138642,-0.138642
1.000000,1.000000,0.138271,-0.138271
1.000000,1.000000,0.137899,-0.137899
1.000000,1.000000,0.00177609,-0.00177609
1.000000,1.000000,0.00137233,-0.00137233
1.000000,1.000000,0.000968566,-0.000968566
1.000000,1.000000,0.000564685,-0.000564685
1.000000,1.000000,0.000160685,-0.000160685
1.000000,1.000000,0.0822499,-0.0822499
1.000000,1.000000,0.0818652,-0.0818652
1.000000,1.000000,0.0814804,-0.0814804
1.000000,1.000000,0.0810954,-0.0810954
1.000000,1.000000,0.155871,-0.155871
1.000000,1.000000,0.155503,-0.155503
1.000000,1.000000,0.155136,-0.155136
1.000000,1.000000,0.154768,-0.154768
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.26401,-0.26401
1.000000,1.000000,0.263679,-0.263679
1.000000,1.000000,0.263347,-0.263347
1.000000,1.000000,0.263016,-0.263016
1.000000,1.000000,0.0920075,-0.0920075
1.000000,1.000000,0.0916368,-0.0916368
1.000000,1.000000,0.0912659,-0.0912659
1.000000,1.000000,0.090895,-0.090895
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.26204,-0.26204
1.000000,1.000000,0.261708,-0.261708
1.000000,1.000000,0.261376,-0.261376
1.000000,1.000000,0.261044,-0.261044
1.000000,1.000000,0.282539,-0.282539
1.000000,1.000000,0.282212,-0.282212
1.000000,1.000000,0.281885,-0.281885
1.000000,1.000000,0.281557,-0.281557
1.000000,1.000000,0.203752,-0.203752
1.000000,1.000000,0.203406,-0.203406
1.000000,1.000000,0.203061,-0.203061
1.000000,1.000000,0.202716,-0.202716
1.000000,1.000000,0.20237,-0.20237
1.000000,1.000000,0.159392,-0.159392
1.000000,1.000000,0.159037,-0.159037
1.000000,1.000000,0.158681,-0.158681
1.000000,1.000000,0.158326,-0.158326
1.000000,1.000000,0.119941,-0.119941
1.000000,1.000000,0.119576,-0.119576
1.000000,1.000000,0.119211,-0.119211
1.000000,1.000000,0.118847,-0.118847
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0625949,-0.0625949
1.000000,1.000000,0.0622172,-0.0622172
1.000000,1.000000,0.0618395,-0.0618395
1.000000,1.000000,0.0614616,-0.0614616
1.000000,1.000000,0.137147,-0.137147
1.000000,1.000000,0.136786,-0.136786
1.000000,1.000000,0.136426,-0.136426
1.000000,1.000000,0.136065,-0.136065
1.000000,1.000000,0.294266,-0.294266
1.000000,1.000000,0.293942,-0.293942
1.000000,1.000000,0.293617,-0.293617
1.000000,1.000000,0.293292,-0.293292
1.000000,1.000000,0.292967,-0.292967
1.000000,1.000000,0.24668,-0.24668
1.000000,1.000000,0.246355,-0.246355
1.000000,1.000000,0.24603,-0.24603
1.000000,1.000000,0.245706,-0.245706
1.000000,1.000000,0.0726695,-0.0726695
1.000000,1.000000,0.0723064,-0.0723064
1.000000,1.000000,0.0719432,-0.0719432
1.000000,1.000000,0.0715799,-0.0715799
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.302266,-0.302266
1.000000,1.000000,0.301953,-0.301953
1.000000,1.000000,0.244826,-0.244826
1.000000,1.000000,0.244501,-0.244501
1.000000,1.000000,0.244175,-0.244175
1.000000,1.000000,0.24385,-0.24385
1.000000,1.000000,0.265611,-0.265611
1.000000,1.000000,0.26529,-0.26529
1.000000,1.000000,0.26497,-0.26497
1.000000,1.000000,0.264649,-0.264649
1.000000,1.000000,0.185936,-0.185936
1.000000,1.000000,0.185598,-0.185598
1.000000,1.000000,0.18526,-0.18526
1.000000,1.000000,0.184921,-0.184921
1.000000,1.000000,0.184583,-0.184583
1.000000,1.000000,0.141111,-0.141111
1.000000,1.000000,0.140763,-0.140763
1.000000,1.000000,0.140415,-0.140415
1.000000,1.000000,0.140067,-0.140067
1.000000,1.000000,0.101243,-0.101243
1.000000,1.000000,0.100886,-0.100886
1.000000,1.000000,0.100529,-0.100529
1.000000,1.000000,0.100172,-0.100172
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0433354,-0.0433354
1.000000,1.000000,0.0429655,-0.0429655
1.000000,1.000000,0.0425956,-0.0425956
1.000000,1.000000,0.0422256,-0.0422256
1.000000,1.000000,0.118804,-0.118804
1.000000,1.000000,0.118451,-0.118451
1.000000,1.000000,0.118097,-0.118097
1.000000,1.000000,0.117744,-0.117744
1.000000,1.000000,0.277793,-0.277793
1.000000,1.000000,0.277475,-0.277475
1.000000,1.000000,0.277157,-0.277157
1.000000,1.000000,0.276839,-0.276839
1.000000,1.000000,0.27652,-0.27652
1.000000,1.000000,0.229709,-0.229709
1.000000,1.000000,0.229391,-0.229391
1.000000,1.000000,0.229074,-0.229074
1.000000,1.000000,0.228757,-0.228757
1.000000,1.000000,0.0537357,-0.0537357
1.000000,1.000000,0.0533808,-0.0533808
1.000000,1.000000,0.0530258,-0.0530258
1.000000,1.000000,0.0526707,-0.0526707
1.000000,1.000000,0.28697,-0.28697
1.000000,1.000000,0.286665,-0.286665
1.000000,1.000000,0.28636,-0.28636
1.000000,1.000000,0.286054,-0.286054
1.000000,1.000000,0.285749,-0.285749
1.000000,1.000000,0.227977,-0.227977
1.000000,1.000000,0.227659,-0.227659
1.000000,1.000000,0.227342,-0.227342
1.000000,1.000000,0.227024,-0.227024
1.000000,1.000000,0.249044,-0.249044
1.000000,1.000000,0.248731,-0.248731
1.000000,1.000000,0.248418,-0.248418
1.000000,1.000000,0.248104,-0.248104
1.000000,1.000000,0.168505,-0.168505
1.000000,1.000000,0.168174,-0.168174
1.000000,1.000000,0.167844,-0.167844
1.000000,1.000000,0.167513,-0.167513
1.000000,1.000000,0.167183,-0.167183
1.000000,1.000000,0.123228,-0.123228
1.000000,1.000000,0.122888,-0.122888
1.000000,1.000000,0.122548,-0.122548
1.000000,1.000000,0.122207,-0.122207
1.000000,1.000000,0.0829556,-0.0829556
1.000000,1.000000,0.0826067,-0.0826067
1.000000,1.000000,0.0822579,-0.0822579
1.000000,1.000000,0.0819088,-0.0819088
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0245048,-0.0245048
1.000000,1.000000,0.0241433,-0.0241433
1.000000,1.000000,0.0237819,-0.0237819
1.000000,1.000000,0.0234203,-0.0234203
1.000000,1.000000,0.100872,-0.100872
1.000000,1.000000,0.100527,-0.100527
1.000000,1.000000,0.100181,-0.100181
1.000000,1.000000,0.0998362,-0.0998362
1.000000,1.000000,0.261691,-0.261691
1.000000,1.000000,0.26138,-0.26138
1.000000,1.000000,0.26107,-0.26107
1.000000,1.000000,0.260759,-0.260759
1.000000,1.000000,0.260448,-0.260448
1.000000,1.000000,0.213124,-0.213124
1.000000,1.000000,0.212815,-0.212815
1.000000,1.000000,0.212505,-0.212505
1.000000,1.000000,0.212195,-0.212195
1.000000,1.000000,0.0352356,-0.0352356
1.000000,1.000000,0.0348893,-0.0348893
1.000000,1.000000,0.0345429,-0.0345429
1.000000,1.000000,0.0341965,-0.0341965
1.000000,1.000000,0.271111,-0.271111
1.000000,1.000000,0.270814,-0.270814
1.000000,1.000000,0.270516,-0.270516
1.000000,1.000000,0.270218,-0.270218
1.000000,1.000000,0.26992,-0.26992
1.000000,1.000000,0.21152,-0.21152
1.000000,1.000000,0.21121,-0.21121
1.000000,1.000000,0.2109,-0.2109
1.000000,1.000000,0.210589,-0.210589
1.000000,1.000000,0.232864,-0.232864
1.000000,1.000000,0.232559,-0.232559
1.000000,1.000000,0.232253,-0.232253
1.000000,1.000000,0.231947,-0.231947
1.000000,1.000000,0.151482,-0.151482
1.000000,1.000000,0.15116,-0.15116
