0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
0.979995,0.979995,0.281179,-0.281179
0.979995,0.979995,0.280695,-0.280695
1.000000,1.000000,0.28021,-0.28021
1.000000,1.000000,0.111053,-0.111053
1.000000,1.000000,0.110511,-0.110511
1.000000,1.000000,0.109969,-0.109969
1.000000,1.000000,0.109427,-0.109427
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.277677,-0.277677
1.000000,1.000000,0.277192,-0.277192
1.000000,1.000000,0.276707,-0.276707
1.000000,1.000000,0.276222,-0.276222
1.000000,1.000000,0.297338,-0.297338
1.000000,1.000000,0.29686,-0.29686
1.000000,1.000000,0.296382,-0.296382
0.979995,0.979995,0.295903,-0.295903
0.979995,0.979995,0.218714,-0.218714
1.000000,1.000000,0.218209,-0.218209
1.000000,1.000000,0.217704,-0.217704
1.000000,1.000000,0.217199,-0.217199
1.000000,1.000000,0.216694,-0.216694
1.000000,1.000000,0.173957,-0.173957
1.000000,1.000000,0.173437,-0.173437
1.000000,1.000000,0.172917,-0.172917
1.000000,1.000000,0.172397,-0.172397
1.000000,1.000000,0.134188,-0.134188
1.000000,1.000000,0.133655,-0.133655
1.000000,1.000000,0.133122,-0.133122
1.000000,1.000000,0.132589,-0.132589
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979995,0.979995,0,-0
0.959991,0.959991,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0.0757573,-0.0757573
0.899977,0.899977,0.0752052,-0.0752052
0.899977,0.899977,0.074653,-0.074653
0.899977,0.899977,0.0741007,-0.0741007
0.899977,0.899977,0.149038,-0.149038
0.899977,0.899977,0.148511,-0.148511
0.899977,0.899977,0.147984,-0.147984
0.899977,0.899977,0.147456,-0.147456
0.899977,0.899977,0.3024,-0.3024
0.899977,0.899977,0.3024,-0.3024
0.899977,0.899977,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.256333,-0.256333
1.000000,1.000000,0.255858,-0.255858
1.000000,1.000000,0.255382,-0.255382
1.000000,1.000000,0.254906,-0.254906
1.000000,1.000000,0.082783,-0.082783
1.000000,1.000000,0.0822509,-0.0822509
1.000000,1.000000,0.0817188,-0.0817188
1.000000,1.000000,0.0811866,-0.0811866
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.252501,-0.252501
1.000000,1.000000,0.252025,-0.252025
1.000000,1.000000,0.251549,-0.251549
1.000000,1.000000,0.251072,-0.251072
1.000000,1.000000,0.272575,-0.272575
1.000000,1.000000,0.272106,-0.272106
1.000000,1.000000,0.271636,-0.271636
1.000000,1.000000,0.271166,-0.271166
1.000000,1.000000,0.192648,-0.192648
1.000000,1.000000,0.192153,-0.192153
1.000000,1.000000,0.191657,-0.191657
1.000000,1.000000,0.191162,-0.191162
1.000000,1.000000,0.190666,-0.190666
1.000000,1.000000,0.147204,-0.147204
1.000000,1.000000,0.146694,-0.146694
1.000000,1.000000,0.146183,-0.146183
1.000000,1.000000,0.145673,-0.145673
1.000000,1.000000,0.10682,-0.10682
1.000000,1.000000,0.106297,-0.106297
1.000000,1.000000,0.105774,-0.105774
1.000000,1.000000,0.105251,-0.105251
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0475542,-0.0475542
1.000000,1.000000,0.0470122,-0.0470122
1.000000,1.000000,0.0464702,-0.0464702
1.000000,1.000000,0.045928,-0.045928
1.000000,1.000000,0.122171,-0.122171
1.000000,1.000000,0.121654,-0.121654
1.000000,1.000000,0.121136,-0.121136
1.000000,1.000000,0.120618,-0.120618
1.000000,1.000000,0.28023,-0.28023
1.000000,1.000000,0.279764,-0.279764
1.000000,1.000000,0.279298,-0.279298
1.000000,1.000000,0.278832,-0.278832
1.000000,1.000000,0.278366,-0.278366
1.000000,1.000000,0.231465,-0.231465
1.000000,1.000000,0.230999,-0.230999
1.000000,1.000000,0.230533,-0.230533
1.000000,1.000000,0.230067,-0.230067
1.000000,1.000000,0.0550347,-0.0550347
1.000000,1.000000,0.0545137,-0.0545137
0.959991,0.959991,0.0539925,-0.0539925
1.000000,1.000000,0.0534712,-0.0534712
1.000000,1.000000,0.287515,-0.287515
1.000000,1.000000,0.287067,-0.287067
1.000000,1.000000,0.286619,-0.286619
1.000000,1.000000,0.286171,-0.286171
1.000000,1.000000,0.285722,-0.285722
1.000000,1.000000,0.227801,-0.227801
1.000000,1.000000,0.227334,-0.227334
1.000000,1.000000,0.226868,-0.226868
1.000000,1.000000,0.226401,-0.226401
1.000000,1.000000,0.248284,-0.248284
1.000000,1.000000,0.247824,-0.247824
1.000000,1.000000,0.247364,-0.247364
0.979995,0.979995,0.246904,-0.246904
0.979995,0.979995,0.167085,-0.167085
0.979995,0.979995,0.1666,-0.1666
1.000000,1.000000,0.166114,-0.166114
1.000000,1.000000,0.165629,-0.165629
1.000000,1.000000,0.165143,-0.165143
1.000000,1.000000,0.120972,-0.120972
1.000000,1.000000,0.120473,-0.120473
1.000000,1.000000,0.119973,-0.119973
1.000000,1.000000,0.119473,-0.119473
1.000000,1.000000,0.0799915,-0.0799915
1.000000,1.000000,0.0794792,-0.0794792
1.000000,1.000000,0.078967,-0.078967
0.979995,0.979995,0.0784545,-0.0784545
0.979995,0.979995,0,-0
0.979995,0.979995,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0.0199187,-0.0199187
0.899977,0.899977,0.019388,-0.019388
0.899977,0.899977,0.0188572,-0.0188572
0.899977,0.899977,0.0183263,-0.0183263
0.899977,0.899977,0.0958503,-0.0958503
0.899977,0.899977,0.0953436,-0.0953436
0.899977,0.899977,0.0948367,-0.0948367
0.899977,0.899977,0.0943297,-0.0943297
0.899977,0.899977,0.256592,-0.256592
0.899977,0.899977,0.256136,-0.256136
0.899977,0.899977,0.25568,-0.25568
0.899977,0.899977,0.255223,-0.255223
1.000000,1.000000,0.254766,-0.254766
1.000000,1.000000,0.207113,-0.207113
1.000000,1.000000,0.206658,-0.206658
0.979995,0.979995,0.206203,-0.206203
0.959991,0.959991,0.205747,-0.205747
0.959991,0.959991,0.0278666,-0.0278666
1.000000,1.000000,0.0273573,-0.0273573
1.000000,1.000000,0.0268479,-0.0268479
1.000000,1.000000,0.0263383,-0.0263383
1.000000,1.000000,0.264223,-0.264223
1.000000,1.000000,0.263785,-0.263785
1.000000,1.000000,0.263347,-0.263347
1.000000,1.000000,0.262909,-0.262909
1.000000,1.000000,0.262471,-0.262471
1.000000,1.000000,0.203625,-0.203625
1.000000,1.000000,0.203169,-0.203169
0.979995,0.979995,0.202713,-0.202713
0.979995,0.979995,0.202257,-0.202257
0.979995,0.979995,0.224513,-0.224513
0.979995,0.979995,0.224064,-0.224064
0.959991,0.959991,0.223614,-0.223614
0.959991,0.959991,0.223164,-0.223164
0.979995,0.979995,0.142073,-0.142073
0.979995,0.979995,0.141598,-0.141598
0.979995,0.979995,0.141124,-0.141124
1.000000,1.000000,0.14065,-0.14065
1.000000,1.000000,0.140175,-0.140175
1.000000,1.000000,0.0953116,-0.0953116
0.979995,0.979995,0.0948235,-0.0948235
1.000000,1.000000,0.0943353,-0.0943353
1.000000,1.000000,0.0938469,-0.0938469
1.000000,1.000000,0.0537504,-0.0537504
1.000000,1.000000,0.0532498,-0.0532498
0.979995,0.979995,0.0527491,-0.0527491
0.979995,0.979995,0.0522485,-0.0522485
0.979995,0.979995,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0,-0
0.899977,0.899977,0.0701196,-0.0701196
0.899977,0.899977,0.0696245,-0.0696245
0.899977,0.899977,0.0691293,-0.0691293
0.899977,0.899977,0.0686339,-0.0686339
0.899977,0.899977,0.233488,-0.233488
0.899977,0.899977,0.233042,-0.233042
0.899977,0.899977,0.232596,-0.232596
0.899977,0.899977,0.23215,-0.23215
0.899977,0.899977,0.231704,-0.231704
0.899977,0.899977,0.183316,-0.183316
0.899977,0.899977,0.182872,-0.182872
0.899977,0.899977,0.182428,-0.182428
0.899977,0.899977,0.181983,-0.181983
1.000000,1.000000,0.00132071,-0.00132071
0.979995,0.979995,0.000823846,-0.000823846
0.979995,0.979995,0.000326743,-0.000326743
0.979995,0.979995,0,-0
1.000000,1.000000,0.241467,-0.241467
1.000000,1.000000,0.24104,-0.24104
1.000000,1.000000,0.240613,-0.240613
1.000000,1.000000,0.240186,-0.240186
1.000000,1.000000,0.239758,-0.239758
1.000000,1.000000,0.18001,-0.18001
0.979995,0.979995,0.179565,-0.179565
0.979995,0.979995,0.17912,-0.17912
0.979995,0.979995,0.178675,-0.178675
0.899977,0.899977,0.201296,-0.201296
0.979995,0.979995,0.200858,-0.200858
0.899977,0.899977,0.200419,-0.200419
0.899977,0.899977,0.199981,-0.199981
0.899977,0.899977,0.117647,-0.117647
0.959991,0.959991,0.117184,-0.117184
0.959991,0.959991,0.116722,-0.116722
0.979995,0.979995,0.116259,-0.116259
