0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281237,-0.281237
1.000000,1.000000,0.280811,-0.280811
1.000000,1.000000,0.280384,-0.280384
1.000000,1.000000,0.111312,-0.111312
1.000000,1.000000,0.110835,-0.110835
1.000000,1.000000,0.110358,-0.110358
1.000000,1.000000,0.109881,-0.109881
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.278431,-0.278431
1.000000,1.000000,0.278004,-0.278004
1.000000,1.000000,0.277577,-0.277577
1.000000,1.000000,0.27715,-0.27715
1.000000,1.000000,0.29831,-0.29831
1.000000,1.000000,0.297889,-0.297889
1.000000,1.000000,0.297468,-0.297468
1.000000,1.000000,0.297047,-0.297047
1.000000,1.000000,0.21998,-0.21998
1.000000,1.000000,0.219535,-0.219535
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.218202,-0.218202
1.000000,1.000000,0.175569,-0.175569
1.000000,1.000000,0.175112,-0.175112
1.000000,1.000000,0.174654,-0.174654
1.000000,1.000000,0.174197,-0.174197
1.000000,1.000000,0.136095,-0.136095
1.000000,1.000000,0.135626,-0.135626
1.000000,1.000000,0.135157,-0.135157
1.000000,1.000000,0.134688,-0.134688
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0783232,-0.0783232
0.953248,0.953248,0.0778372,-0.0778372
0.953248,0.953248,0.0773512,-0.0773512
0.953248,0.953248,0.0768651,-0.0768651
0.883119,0.883119,0.151738,-0.151738
0.883119,0.883119,0.151274,-0.151274
0.883119,0.883119,0.15081,-0.15081
0.953248,0.953248,0.150346,-0.150346
0.953248,0.953248,0.3024,-0.3024
0.883119,0.883119,0.3024,-0.3024
0.883119,0.883119,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.259367,-0.259367
1.000000,1.000000,0.258949,-0.258949
1.000000,1.000000,0,-0
1.000000,1.000000,0.258111,-0.258111
1.000000,1.000000,0.0864285,-0.0864285
1.000000,1.000000,0.0859603,-0.0859603
1.000000,1.000000,0.0854919,-0.0854919
1.000000,1.000000,0.0850234,-0.0850234
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.256271,-0.256271
1.000000,1.000000,0.255852,-0.255852
1.000000,1.000000,0.255432,-0.255432
1.000000,1.000000,0.255013,-0.255013
1.000000,1.000000,0.276513,-0.276513
1.000000,1.000000,0.2761,-0.2761
1.000000,1.000000,0.275686,-0.275686
1.000000,1.000000,0.275273,-0.275273
1.000000,1.000000,0.197036,-0.197036
1.000000,1.000000,0.1966,-0.1966
1.000000,1.000000,0.196164,-0.196164
1.000000,1.000000,0.195728,-0.195728
1.000000,1.000000,0.195291,-0.195291
1.000000,1.000000,0.152021,-0.152021
1.000000,1.000000,0.151572,-0.151572
1.000000,1.000000,0.151123,-0.151123
1.000000,1.000000,0.150673,-0.150673
1.000000,1.000000,0.112006,-0.112006
1.000000,1.000000,0.111545,-0.111545
1.000000,1.000000,0.111085,-0.111085
1.000000,1.000000,0.110624,-0.110624
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0534984,-0.0534984
1.000000,1.000000,0.0530213,-0.0530213
1.000000,1.000000,0.0525442,-0.0525442
1.000000,1.000000,0.0520669,-0.0520669
1.000000,1.000000,0.12809,-0.12809
1.000000,1.000000,0.127634,-0.127634
1.000000,1.000000,0.127179,-0.127179
1.000000,1.000000,0.126723,-0.126723
1.000000,1.000000,0.285778,-0.285778
1.000000,1.000000,0.285367,-0.285367
1.000000,1.000000,0.284957,-0.284957
1.000000,1.000000,0.284547,-0.284547
1.000000,1.000000,0.284136,-0.284136
1.000000,1.000000,0.237478,-0.237478
1.000000,1.000000,0.237068,-0.237068
1.000000,1.000000,0.236658,-0.236658
1.000000,1.000000,0.236248,-0.236248
1.000000,1.000000,0.0620041,-0.0620041
1.000000,1.000000,0.0615455,-0.0615455
1.000000,1.000000,0.0610868,-0.0610868
1.000000,1.000000,0.0606279,-0.0606279
1.000000,1.000000,0.293715,-0.293715
1.000000,1.000000,0.29332,-0.29332
1.000000,1.000000,0.292926,-0.292926
1.000000,1.000000,0.292531,-0.292531
1.000000,1.000000,0.292137,-0.292137
1.000000,1.000000,0.234529,-0.234529
1.000000,1.000000,0.234118,-0.234118
1.000000,1.000000,0.233708,-0.233708
1.000000,1.000000,0.233297,-0.233297
1.000000,1.000000,0.255132,-0.255132
1.000000,1.000000,0.254727,-0.254727
1.000000,1.000000,0.254322,-0.254322
1.000000,1.000000,0.253917,-0.253917
1.000000,1.000000,0.174535,-0.174535
1.000000,1.000000,0.174108,-0.174108
1.000000,1.000000,0.173681,-0.173681
1.000000,1.000000,0.173254,-0.173254
1.000000,1.000000,0.172826,-0.172826
1.000000,1.000000,0.128931,-0.128931
1.000000,1.000000,0.128492,-0.128492
1.000000,1.000000,0.128052,-0.128052
1.000000,1.000000,0.127612,-0.127612
1.000000,1.000000,0.0883903,-0.0883903
1.000000,1.000000,0.0879395,-0.0879395
1.000000,1.000000,0.0874885,-0.0874885
1.000000,1.000000,0.0870374,-0.0870374
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976624,0.976624,0,-0
0.976624,0.976624,0,-0
0.976624,0.976624,0,-0
0.953248,0.953248,0.0291731,-0.0291731
0.953248,0.953248,0.0287059,-0.0287059
0.953248,0.953248,0.0282388,-0.0282388
0.953248,0.953248,0.0277715,-0.0277715
0.953248,0.953248,0.104922,-0.104922
0.883119,0.883119,0.104476,-0.104476
0.953248,0.953248,0.104029,-0.104029
1.000000,1.000000,0.103583,-0.103583
1.000000,1.000000,0.264971,-0.264971
1.000000,1.000000,0.264569,-0.264569
1.000000,1.000000,0.264168,-0.264168
1.000000,1.000000,0.263766,-0.263766
1.000000,1.000000,0.263364,-0.263364
1.000000,1.000000,0.216043,-0.216043
1.000000,1.000000,0.215642,-0.215642
1.000000,1.000000,0.215242,-0.215242
0.976624,0.976624,0.214841,-0.214841
0.976624,0.976624,0.0380902,-0.0380902
0.976624,0.976624,0.037642,-0.037642
0.976624,0.976624,0.0371935,-0.0371935
0.976624,0.976624,0.0367451,-0.0367451
0.976624,0.976624,0.273213,-0.273213
0.976624,0.976624,0.272827,-0.272827
0.976624,0.976624,0.272442,-0.272442
0.976624,0.976624,0.272056,-0.272056
0.976624,0.976624,0.271671,-0.271671
0.976624,0.976624,0.213249,-0.213249
0.976624,0.976624,0.212848,-0.212848
0.976624,0.976624,0.212446,-0.212446
0.976624,0.976624,0.212045,-0.212045
0.976624,0.976624,0.234208,-0.234208
1.000000,1.000000,0.233812,-0.233812
1.000000,1.000000,0.233417,-0.233417
1.000000,1.000000,0.233021,-0.233021
1.000000,1.000000,0.152519,-0.152519
1.000000,1.000000,0.152102,-0.152102
0.976624,0.976624,0.151684,-0.151684
1.000000,1.000000,0.151266,-0.151266
1.000000,1.000000,0.150849,-0.150849
1.000000,1.000000,0.106344,-0.106344
1.000000,1.000000,0.105915,-0.105915
1.000000,1.000000,0.105485,-0.105485
1.000000,1.000000,0.105055,-0.105055
1.000000,1.000000,0.0652925,-0.0652925
1.000000,1.000000,0.0648519,-0.0648519
1.000000,1.000000,0.0644112,-0.0644112
1.000000,1.000000,0.0639704,-0.0639704
0.976624,0.976624,0,-0
0.976624,0.976624,0,-0
0.976624,0.976624,0,-0
0.883119,0.883119,0,-0
0.883119,0.883119,0,-0
0.883119,0.883119,0.00538944,-0.00538944
0.883119,0.883119,0.00493299,-0.00493299
0.883119,0.883119,0.00447654,-0.00447654
0.883119,0.883119,0.00401985,-0.00401985
0.883119,0.883119,0.082273,-0.082273
0.883119,0.883119,0.0818373,-0.0818373
0.883119,0.883119,0.0814013,-0.0814013
0.883119,0.883119,0.0809653,-0.0809653
0.883119,0.883119,0.244634,-0.244634
0.883119,0.883119,0.244242,-0.244242
0.883119,0.883119,0.243849,-0.243849
0.883119,0.883119,0.243456,-0.243456
1.000000,1.000000,0.243064,-0.243064
1.000000,1.000000,0.195096,-0.195096
1.000000,1.000000,0.194705,-0.194705
1.000000,1.000000,0.194314,-0.194314
1.000000,1.000000,0.193923,-0.193923
1.000000,1.000000,0.0147241,-0.0147241
1.000000,1.000000,0.0142867,-0.0142867
1.000000,1.000000,0.0138492,-0.0138492
1.000000,1.000000,0.0134116,-0.0134116
1.000000,1.000000,0.253183,-0.253183
1.000000,1.000000,0.252807,-0.252807
1.000000,1.000000,0.252431,-0.252431
0.976624,0.976624,0.252055,-0.252055
0.976624,0.976624,0.251679,-0.251679
0.976624,0.976624,0.192463,-0.192463
0.976624,0.976624,0.192071,-0.192071
0.976624,0.976624,0.191679,-0.191679
0.976624,0.976624,0.191288,-0.191288
0.976624,0.976624,0.213772,-0.213772
0.883119,0.883119,0.213386,-0.213386
0.883119,0.883119,0.213,-0.213
1.000000,1.000000,0.212614,-0.212614
0.883119,0.883119,0.131019,-0.131019
0.953248,0.953248,0.130612,-0.130612
0.953248,0.953248,0.130204,-0.130204
0.976624,0.976624,0.129797,-0.129797
