0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.49704,0.05,0,2.16737,2.46977,0,0,4.47552,3.94875e+06,2.70226e+06,8.55841e+06,0,0,0,0,99.3022,98.274,4.02372,0,1,1.73502,1.43262,0,0,2.1168,8.20631e+06,3.61194e+06,1.42381e+07,0,0,0,0
85.139,85.139,5.11535,0.05,0,2.18873,2.47039,0,0.406166,4.47552,3.94875e+06,2.70226e+06,8.64275e+06,0,0,0,0,99.3022,98.274,5.63127,0,1,1.71464,1.43298,0,1.34047,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,8.4776,0.05,0,2.18971,2.47101,0,0.410168,4.47552,3.94875e+06,2.70226e+06,8.64662e+06,0,0,0,0,99.3022,98.274,9.69295,0,1,1.71464,1.43334,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,10.3227,0.05,0,2.19069,2.47164,0,0.410352,4.47552,3.94875e+06,2.70226e+06,8.6505e+06,0,0,0,0,99.3022,98.274,8.78398,0,1,1.71464,1.4337,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,10.8504,0.05,0,2.43281,2.7134,0,0.410536,4.47552,3.94875e+06,2.70226e+06,9.60657e+06,0,0,0,0,99.3022,98.274,10.0178,0,1,1.88326,1.60267,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.54546e+07,0,0,0,0
85.139,85.139,16.2168,0.05,0,2.60247,2.71408,0,0.455909,4.47552,3.94875e+06,2.70226e+06,1.02765e+07,0,0,0,0,99.3022,98.274,15.3111,0,1,1.71468,1.60308,0,1.455,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,7.77683,0.05,0,2.60356,2.71476,0,0.487703,4.47552,3.94875e+06,2.70226e+06,1.02808e+07,0,0,0,0,99.3022,98.274,8.28828,0,1,1.71468,1.60348,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,5.44781,0.05,0,2.60464,2.71544,0,0.487906,4.47552,3.94875e+06,2.70226e+06,1.02851e+07,0,0,0,0,99.3022,98.274,6.81179,0,1,1.71468,1.60388,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,4.99734,0.05,0,2.26144,2.37184,0,0.48811,4.47552,3.94875e+06,2.70226e+06,8.92987e+06,0,0,0,0,99.3022,98.274,7.07396,0,1,1.48817,1.37777,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.22124e+07,0,0,0,0
85.139,85.139,4.01077,0.05,0,2.07004,2.37244,0,0.423794,4.47552,3.94875e+06,2.70226e+06,8.17405e+06,0,0,0,0,99.3022,98.274,6.17617,0,1,1.68052,1.37812,0,1.14976,2.1168,8.20631e+06,3.61194e+06,1.37909e+07,0,0,0,0
85.139,85.139,5.84778,0.05,0,2.07063,2.37303,0,0.387925,4.47552,3.94875e+06,2.70226e+06,8.17641e+06,0,0,0,0,99.3022,98.274,7.71215,0,1,1.68087,1.37847,0,1.29837,2.1168,8.20631e+06,3.61194e+06,1.37937e+07,0,0,0,0
85.139,85.139,5.7268,0.05,0,2.07123,2.37363,0,0.388036,4.47552,3.94875e+06,2.70226e+06,8.17876e+06,0,0,0,0,99.3022,98.274,11.1261,0,1,1.68121,1.37881,0,1.29864,2.1168,8.20631e+06,3.61194e+06,1.37966e+07,0,0,0,0
85.139,85.139,7.26218,0.05,0,2.07183,2.37423,0,0.388148,4.47552,3.94875e+06,2.70226e+06,8.18112e+06,0,0,0,0,99.3022,98.274,11.2148,0,1,1.68156,1.37916,0,1.29891,2.1168,8.20631e+06,3.61194e+06,1.37994e+07,0,0,0,0
85.139,85.139,8.83026,0.05,0,2.15919,2.46159,0,0.38826,4.47552,3.94875e+06,2.70226e+06,8.52612e+06,0,0,0,0,99.3022,98.274,14.5724,0,1,1.73739,1.43499,0,1.29917,2.1168,8.20631e+06,3.61194e+06,1.42576e+07,0,0,0,0
85.139,85.139,5.58137,0.05,0,2.18292,2.46221,0,0.404633,4.47552,3.94875e+06,2.70226e+06,8.61981e+06,0,0,0,0,99.3022,98.274,9.63113,0,1,1.71464,1.43535,0,1.34231,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,4.45603,0.05,0,2.1839,2.46283,0,0.40908,4.47552,3.94875e+06,2.70226e+06,8.62368e+06,0,0,0,0,99.3022,98.274,8.48238,0,1,1.71464,1.43571,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,3.88811,0.05,0,2.18488,2.46345,0,0.409263,4.47552,3.94875e+06,2.70226e+06,8.62755e+06,0,0,0,0,99.3022,98.274,7.8782,0,1,1.71464,1.43607,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
85.139,85.139,4.07974,0.05,0,2.1519,2.43011,0,0.409447,4.47552,3.94875e+06,2.70226e+06,8.49732e+06,0,0,0,0,99.3022,98.274,7.10518,0,1,1.69307,1.41486,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.38939e+07,0,0,0,0
85.139,85.139,3.77374,0.05,0,2.1313,2.43072,0,0.403266,4.47552,3.94875e+06,2.70226e+06,8.41598e+06,0,0,0,0,99.3022,98.274,6.94288,0,1,1.71464,1.41522,0,1.30807,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,3.36525,0.05,0,2.13227,2.43133,0,0.399406,4.47552,3.94875e+06,2.70226e+06,8.4198e+06,0,0,0,0,99.3022,98.274,7.42179,0,1,1.71464,1.41557,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,3.50031,0.04,0,2.13324,2.43194,0,0.399587,4.47552,3.94875e+06,2.70226e+06,8.42362e+06,0,0,0,0,99.3022,98.274,6.38555,0,1,1.71464,1.41593,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,3.47901,0.04,0,2.2496,2.54795,0,0.399769,4.47552,3.94875e+06,2.70226e+06,8.8831e+06,0,0,0,0,99.3022,98.274,5.83796,0,1,1.79121,1.49286,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.46992e+07,0,0,0,0
85.139,85.139,3.08761,0.02,0,2.32717,2.54859,0,0.421575,4.47552,3.94875e+06,2.70226e+06,9.1894e+06,0,0,0,0,99.3022,98.274,4.81452,0,1,1.71466,1.49323,0,1.38389,2.1168,8.20631e+06,3.61194e+06,1.4071e+07,0,0,0,0
85.139,85.139,2.9617,0.01,0,2.54923,2.54923,0,0.436111,4.47552,3.94875e+06,2.70226e+06,1.00663e+07,0,0,0,0,99.3022,98.274,4.87567,0,1,1.49361,1.49361,0,1.32474,2.1168,8.20631e+06,3.61194e+06,1.2257e+07,0,0,0,0
85.139,85.139,2.89634,0.01,0,2.54987,2.54987,0,0.477725,4.47552,3.94875e+06,2.70226e+06,1.00688e+07,0,0,0,0,99.3022,98.274,4.69283,0,1,1.49398,1.49398,0,1.15396,2.1168,8.20631e+06,3.61194e+06,1.22601e+07,0,0,0,0
85.139,85.139,2.95731,0.01,0,2.55051,2.55051,0,0.477846,4.47552,3.94875e+06,2.70226e+06,1.00713e+07,0,0,0,0,99.3022,98.274,4.64445,0,1,1.49436,1.49436,0,1.15425,2.1168,8.20631e+06,3.61194e+06,1.22632e+07,0,0,0,0
85.139,85.139,4.02306,0.01,0,2.5283,2.5283,0,0.477966,4.47552,3.94875e+06,2.70226e+06,9.98364e+06,0,0,0,0,99.3022,98.274,4.3542,0,1,1.53687,1.53687,0,1.15454,2.1168,8.20631e+06,3.61194e+06,1.26121e+07,0,0,0,0
85.139,85.139,3.72127,0.01,0,2.52894,2.52894,0,0.473804,4.47552,3.94875e+06,2.70226e+06,9.98615e+06,0,0,0,0,99.3022,98.274,4.16997,0,1,1.53726,1.53726,0,1.18739,2.1168,8.20631e+06,3.61194e+06,1.26152e+07,0,0,0,0
85.139,85.139,3.47518,0.01,0,2.52957,2.52957,0,0.473923,4.47552,3.94875e+06,2.70226e+06,9.98866e+06,0,0,0,0,99.3022,98.274,4.24972,0,1,1.53765,1.53765,0,1.18769,2.1168,8.20631e+06,3.61194e+06,1.26184e+07,0,0,0,0
85.139,85.139,3.26421,0.01,0,2.53021,2.53021,0,0.474042,4.47552,3.94875e+06,2.70226e+06,9.99117e+06,0,0,0,0,99.3022,98.274,4.16691,0,1,1.53803,1.53803,0,1.18799,2.1168,8.20631e+06,3.61194e+06,1.26216e+07,0,0,0,0
85.139,85.139,3.30689,0.01,0,2.58991,2.58991,0,0.474161,4.47552,3.94875e+06,2.70226e+06,1.02269e+07,0,0,0,0,99.3022,98.274,3.74123,0,1,1.57601,1.57601,0,1.18829,2.1168,8.20631e+06,3.61194e+06,1.29332e+07,0,0,0,0
85.139,85.139,3.13183,0.01,0,2.59056,2.59056,0,0.485349,4.47552,3.94875e+06,2.70226e+06,1.02295e+07,0,0,0,0,99.3022,98.274,3.35228,0,1,1.57641,1.57641,0,1.21763,2.1168,8.20631e+06,3.61194e+06,1.29365e+07,0,0,0,0
85.139,85.139,2.87448,0.01,0,2.59121,2.59121,0,0.485471,4.47552,3.94875e+06,2.70226e+06,1.02321e+07,0,0,0,0,99.3022,98.274,3.16491,0,1,1.57681,1.57681,0,1.21793,2.1168,8.20631e+06,3.61194e+06,1.29397e+07,0,0,0,0
85.139,85.139,3.42841,0.02,0,2.45439,2.59187,0,0.485593,4.47552,3.94875e+06,2.70226e+06,9.69178e+06,0,0,0,0,99.3022,98.274,4.21982,0,1,1.71468,1.5772,0,1.21824,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,3.11603,0.02,0,2.62858,2.76566,0,0.459953,4.47552,3.94875e+06,2.70226e+06,1.03796e+07,0,0,0,0,99.3022,98.274,3.42212,0,1,1.8505,1.71342,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.51858e+07,0,0,0,0
85.139,85.139,3.11044,0.02,0,2.7655,2.76636,0,0.492596,4.47552,3.94875e+06,2.70226e+06,1.09203e+07,0,0,0,0,99.3022,98.274,3.51879,0,1,1.71471,1.71385,0,1.4297,2.1168,8.20631e+06,3.61194e+06,1.40714e+07,0,0,0,0
84.7518,85.139,2.57699,0.02,0,2.76662,2.76705,0,0.518254,4.47552,3.94875e+06,2.70226e+06,1.09247e+07,0,0,0,0,99.2162,98.274,2.49264,0,1,1.71471,1.71428,0,1.32479,2.1168,8.20631e+06,3.61194e+06,1.40714e+07,0,0,0,0
84.9567,85.139,3.16338,0.03,0,2.76775,2.76775,0,0.518466,4.47552,3.94875e+06,2.70226e+06,1.09291e+07,0,0,0,0,99.3022,98.274,4.64489,0,1,1.71472,1.71472,0,1.32479,2.1168,8.20631e+06,3.61194e+06,1.40715e+07,0,0,0,0
84.6768,85.139,2.63667,0.03,0,2.76844,2.76844,0,0.518676,4.47552,3.94875e+06,2.70226e+06,1.09319e+07,0,0,0,0,99.3022,98.274,3.407,0,1,1.71515,1.71515,0,1.32479,2.1168,8.20631e+06,3.61194e+06,1.4075e+07,0,0,0,0
83.3139,85.139,1.43212,0.03,0,2.68465,2.68465,0,0.518806,4.47552,3.94875e+06,2.70226e+06,1.0601e+07,0,0,0,0,99.1831,98.274,2.64116,0,1,1.63303,1.63303,0,1.32512,2.1168,8.20631e+06,3.61194e+06,1.34012e+07,0,0,0,0
81.7923,85.139,1.1915,0.03,0,2.60408,2.68532,0,0.503103,4.47552,3.94875e+06,2.70226e+06,1.02829e+07,0,0,0,0,98.9485,98.274,2.35609,0,1,1.71469,1.63344,0,1.26168,2.1168,8.20631e+06,3.61194e+06,1.40713e+07,0,0,0,0
81.1398,85.139,2.20766,0.03,0,2.60516,2.686,0,0.488004,4.47552,3.94875e+06,2.70226e+06,1.02871e+07,0,0,0,0,99.0584,98.274,3.23939,0,1,1.71469,1.63386,0,1.32477,2.1168,8.20631e+06,3.61194e+06,1.40713e+07,0,0,0,0
82.5078,85.139,4.39897,0.03,0,2.60625,2.68668,0,0.488208,4.47552,3.94875e+06,2.70226e+06,1.02914e+07,0,0,0,0,99.3022,98.274,4.61483,0,1,1.71469,1.63427,0,1.32477,2.1168,8.20631e+06,3.61194e+06,1.40713e+07,0,0,0,0
82.0775,85.139,2.39331,0.03,0,2.53792,2.61793,0,0.488411,4.47552,3.94875e+06,2.70226e+06,1.00216e+07,0,0,0,0,99.3022,98.274,3.15782,0,1,1.63948,1.55947,0,1.32477,2.1168,8.20631e+06,3.61194e+06,1.34541e+07,0,0,0,0
81.7357,85.139,2.44173,0.03,0,2.46377,2.61859,0,0.475605,4.47552,3.94875e+06,2.70226e+06,9.72883e+06,0,0,0,0,99.3022,98.274,2.8223,0,1,1.71467,1.55986,0,1.26666,2.1168,8.20631e+06,3.61194e+06,1.40711e+07,0,0,0,0
82.1321,85.139,3.24197,0.02,0,2.46482,2.61925,0,0.461711,4.47552,3.94875e+06,2.70226e+06,9.73298e+06,0,0,0,0,99.3022,98.274,3.01338,0,1,1.71467,1.56025,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40711e+07,0,0,0,0
83.5041,85.139,4.23911,0.03,0,2.46588,2.6199,0,0.461908,4.47552,3.94875e+06,2.70226e+06,9.73713e+06,0,0,0,0,99.3022,98.274,3.68784,0,1,1.71467,1.56064,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40711e+07,0,0,0,0
85.139,85.139,5.25983,0.03,0,2.26957,2.42321,0,0.462105,4.47552,3.94875e+06,2.70226e+06,8.96196e+06,0,0,0,0,99.3022,98.274,5.27238,0,1,1.55787,1.40423,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.27844e+07,0,0,0,0
85.139,85.139,12.5371,0.02,0,2.12141,2.42381,0,0.425317,4.47552,3.94875e+06,2.70226e+06,8.37694e+06,0,0,0,0,99.3022,98.274,13.7695,0,1,1.70699,1.40459,0,1.20361,2.1168,8.20631e+06,3.61194e+06,1.40081e+07,0,0,0,0
85.139,85.139,9.86918,0.04,0,2.12202,2.42442,0,0.397553,4.47552,3.94875e+06,2.70226e+06,8.37934e+06,0,0,0,0,99.3022,98.274,12.8405,0,1,1.70734,1.40494,0,1.31882,2.1168,8.20631e+06,3.61194e+06,1.4011e+07,0,0,0,0
85.139,85.139,12.1497,0.04,0,2.12263,2.42503,0,0.397667,4.47552,3.94875e+06,2.70226e+06,8.38175e+06,0,0,0,0,99.3022,98.274,17.2054,0,1,1.70769,1.40529,0,1.31909,2.1168,8.20631e+06,3.61194e+06,1.40139e+07,0,0,0,0
85.139,85.139,9.56577,0.05,0,2.12324,2.42564,0,0.397782,4.47552,3.94875e+06,2.70226e+06,8.38416e+06,0,0,0,0,99.3022,98.274,7.14336,0,1,1.70805,1.40565,0,1.31936,2.1168,8.20631e+06,3.61194e+06,1.40168e+07,0,0,0,0
85.139,85.139,5.35252,0.05,0,2.19985,2.50225,0,0.397896,4.47552,3.94875e+06,2.70226e+06,8.68667e+06,0,0,0,0,99.3022,98.274,4.41926,0,1,1.75386,1.45146,0,1.31964,2.1168,8.20631e+06,3.61194e+06,1.43927e+07,0,0,0,0
85.139,85.139,7.77559,0.05,0,2.24004,2.50286,0,0.412252,4.47552,3.94875e+06,2.70226e+06,8.84535e+06,0,0,0,0,99.3022,98.274,8.43139,0,1,1.71463,1.45181,0,1.35503,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,8.96708,0.05,0,2.241,2.50347,0,0.419783,4.47552,3.94875e+06,2.70226e+06,8.84916e+06,0,0,0,0,99.3022,98.274,8.96659,0,1,1.71463,1.45216,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,9.4947,0.05,0,2.24197,2.50408,0,0.419964,4.47552,3.94875e+06,2.70226e+06,8.85296e+06,0,0,0,0,99.3022,98.274,9.96015,0,1,1.71463,1.45252,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,5.11264,0.05,0,2.48723,2.74899,0,0.420144,4.47552,3.94875e+06,2.70226e+06,9.82146e+06,0,0,0,0,99.3022,98.274,8.72293,0,1,1.88546,1.6237,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.54727e+07,0,0,0,0
85.139,85.139,6.12789,0.05,0,2.65908,2.74966,0,0.466107,4.47552,3.94875e+06,2.70226e+06,1.05001e+07,0,0,0,0,99.3022,98.274,9.3734,0,1,1.71468,1.62409,0,1.45671,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,5.55951,0.05,0,2.66015,2.75033,0,0.498312,4.47552,3.94875e+06,2.70226e+06,1.05043e+07,0,0,0,0,99.3022,98.274,9.55675,0,1,1.71468,1.62449,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,8.88925,0.05,0,2.66121,2.751,0,0.498512,4.47552,3.94875e+06,2.70226e+06,1.05085e+07,0,0,0,0,99.3022,98.274,8.60154,0,1,1.71468,1.62489,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.40712e+07,0,0,0,0
85.139,85.139,5.07462,0.05,0,2.31349,2.40288,0,0.498712,4.47552,3.94875e+06,2.70226e+06,9.13539e+06,0,0,0,0,99.3022,98.274,7.63963,0,1,1.4852,1.39581,0,1.32476,2.1168,8.20631e+06,3.61194e+06,1.2188e+07,0,0,0,0
85.139,85.139,5.92168,0.05,0,2.10107,2.40347,0,0.433548,4.47552,3.94875e+06,2.70226e+06,8.29659e+06,0,0,0,0,99.3022,98.274,9.70857,0,1,1.69855,1.39615,0,1.14747,2.1168,8.20631e+06,3.61194e+06,1.39388e+07,0,0,0,0
85.139,85.139,7.63314,0.05,0,2.10165,2.40405,0,0.39374,4.47552,3.94875e+06,2.70226e+06,8.29891e+06,0,0,0,0,99.3022,98.274,10.9812,0,1,1.69889,1.39649,0,1.3123,2.1168,8.20631e+06,3.61194e+06,1.39416e+07,0,0,0,0
85.139,85.139,7.31377,0.05,0,2.10224,2.40464,0,0.39385,4.47552,3.94875e+06,2.70226e+06,8.30122e+06,0,0,0,0,99.3022,98.274,10.5333,0,1,1.69923,1.39683,0,1.31256,2.1168,8.20631e+06,3.61194e+06,1.39444e+07,0,0,0,0
85.139,85.139,12.1542,0.05,0,2.10283,2.40523,0,0.39396,4.47552,3.94875e+06,2.70226e+06,8.30353e+06,0,0,0,0,99.3022,98.274,14.7261,0,1,1.69957,1.39717,0,1.31282,2.1168,8.20631e+06,3.61194e+06,1.39472e+07,0,0,0,0
85.139,85.139,9.20764,0.05,0,2.19131,2.49371,0,0.394069,4.47552,3.94875e+06,2.70226e+06,8.65296e+06,0,0,0,0,99.3022,98.274,11.431,0,1,1.75612,1.45372,0,1.31309,2.1168,8.20631e+06,3.61194e+06,1.44112e+07,0,0,0,0
85.139,85.139,10.1808,0.05,0,2.23376,2.49432,0,0.410652,4.47552,3.94875e+06,2.70226e+06,8.82055e+06,0,0,0,0,99.3022,98.274,12.5248,0,1,1.71463,1.45407,0,1.35677,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,8.4497,0.05,0,2.23472,2.49493,0,0.418606,4.47552,3.94875e+06,2.70226e+06,8.82435e+06,0,0,0,0,99.3022,98.274,9.57819,0,1,1.71463,1.45442,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,7.08383,0.05,0,2.23568,2.49554,0,0.418786,4.47552,3.94875e+06,2.70226e+06,8.82815e+06,0,0,0,0,99.3022,98.274,8.72536,0,1,1.71463,1.45478,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,6.48675,0.05,0,2.20224,2.46174,0,0.418967,4.47552,3.94875e+06,2.70226e+06,8.6961e+06,0,0,0,0,99.3022,98.274,6.98688,0,1,1.69278,1.43328,0,1.32473,2.1168,8.20631e+06,3.61194e+06,1.38915e+07,0,0,0,0
85.139,85.139,6.35281,0.05,0,2.18134,2.46234,0,0.4127,4.47552,3.94875e+06,2.70226e+06,8.61359e+06,0,0,0,0,99.3022,98.274,6.194,0,1,1.71463,1.43363,0,1.30784,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,5.9577,0.05,0,2.18229,2.46294,0,0.408784,4.47552,3.94875e+06,2.70226e+06,8.61733e+06,0,0,0,0,99.3022,98.274,5.62854,0,1,1.71463,1.43398,0,1.32472,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,5.39336,0.04,0,2.18324,2.46354,0,0.408962,4.47552,3.94875e+06,2.70226e+06,8.62108e+06,0,0,0,0,99.3022,98.274,6.14362,0,1,1.71463,1.43433,0,1.32472,2.1168,8.20631e+06,3.61194e+06,1.40708e+07,0,0,0,0
85.139,85.139,5.10443,0.04,0,2.30108,2.58104,0,0.40914,4.47552,3.94875e+06,2.70226e+06,9.08641e+06,0,0,0,0,99.3022,98.274,5.07008,0,1,1.7922,1.51225,0,1.32472,2.1168,8.20631e+06,3.61194e+06,1.47073e+07,0,0,0,0
85.139,85.139,4.89103,0.03,0,2.37963,2.58166,0,0.431223,4.47552,3.94875e+06,2.70226e+06,9.39656e+06,0,0,0,0,99.3022,98.274,4.52101,0,1,1.71465,1.51261,0,1.38465,2.1168,8.20631e+06,3.61194e+06,1.40709e+07,0,0,0,0
