0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,5.43485e-310,2.35653e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.34818e+07,-796777,796777,1.2565e+07
0,0,0,0,0,2.34874e+07,-795363,795363,1.2565e+07
0,0,0,0,0,2.34929e+07,-793950,793950,1.2565e+07
0,0,0,0,0,2.59141e+07,-792536,792536,1.2565e+07
0,0,0,0,0,2.51781e+07,-313955,313955,1.2565e+07
0,0,0,0,0,2.51843e+07,-312374,312374,1.2565e+07
0,0,0,0,0,2.51904e+07,-310793,310793,1.2565e+07
0,0,0,0,0,2.18671e+07,-309211,309211,1.2565e+07
0,0,0,0,0,2.27244e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.27319e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.27393e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.27468e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.35801e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.34782e+07,-784939,784939,1.2565e+07
0,0,0,0,0,2.34837e+07,-783523,783523,1.2565e+07
0,0,0,0,0,2.34893e+07,-782108,782108,1.2565e+07
0,0,0,0,0,2.31727e+07,-780691,780691,1.2565e+07
0,0,0,0,0,2.32732e+07,-840395,840395,1.2565e+07
0,0,0,0,0,2.32787e+07,-839000,839000,1.2565e+07
0,0,0,0,0,2.32842e+07,-837603,837603,1.2565e+07
0,0,0,0,0,2.44125e+07,-836207,836207,1.2565e+07
0,0,0,0,0,2.40807e+07,-617760,617760,1.2565e+07
0,0,0,0,0,2.40865e+07,-616288,616288,1.2565e+07
0,0,0,0,0,2.40922e+07,-614815,614815,1.2565e+07
0,0,0,0,0,2.4098e+07,-613342,613342,1.2565e+07
0,0,0,0,0,2.43686e+07,-611868,611868,1.2565e+07
0,0,0,0,0,2.41885e+07,-490892,490892,1.2565e+07
0,0,0,0,0,2.41943e+07,-489376,489376,1.2565e+07
0,0,0,0,0,2.42001e+07,-487860,487860,1.2565e+07
0,0,0,0,0,2.47675e+07,-486343,486343,1.2565e+07
0,0,0,0,0,2.46076e+07,-378175,378175,1.2565e+07
0,0,0,0,0,2.46135e+07,-376621,376621,1.2565e+07
0,0,0,0,0,2.46194e+07,-375066,375066,1.2565e+07
0,0,0,0,0,2.64905e+07,-373510,373510,1.2565e+07
0,0,0,0,0,2.59184e+07,0,0,1.2565e+07
0,0,0,0,0,2.59274e+07,0,0,1.2565e+07
0,0,0,0,0,2.59364e+07,0,0,1.2565e+07
0,0,0,0,0,2.59454e+07,0,0,1.2565e+07
0,0,0,0,0,2.49054e+07,0,0,1.2565e+07
0,0,0,0,0,2.52445e+07,-212394,212394,1.2565e+07
0,0,0,0,0,2.52506e+07,-210783,210783,1.2565e+07
0,0,0,0,0,2.52567e+07,-209172,209172,1.2565e+07
0,0,0,0,0,2.43377e+07,-207560,207560,1.2565e+07
0,0,0,0,0,2.46759e+07,-419593,419593,1.2565e+07
0,0,0,0,0,2.46818e+07,-418054,418054,1.2565e+07
0,0,0,0,0,2.46878e+07,-416516,416516,1.2565e+07
0,0,0,0,0,2.25483e+07,-414977,414977,1.2565e+07
0,0,0,0,0,2.32412e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.32488e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.32564e+07,-855437,855437,1.2565e+07
0,0,0,0,0,2.32631e+07,-854858,854858,1.2565e+07
0,0,0,0,6.22226e-320,2.39678e+07,-853471,853471,1.2565e+07
0,0,0,0,0,2.37722e+07,-722863,722863,1.2565e+07
