0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.58772e+07,-1.34681e+06,1.34681e+06,1.40073e+07
0,0,0,0,0,2.47921e+07,0,0,1.40073e+07
0,0,0,0,0,2.47975e+07,0,0,1.40073e+07
0,0,0,0,0,2.4803e+07,0,0,1.40073e+07
0,0,0,0,0,2.70201e+07,-479802,479802,1.40073e+07
0,0,0,0,0,2.70261e+07,-479907,479907,1.40073e+07
0,0,0,0,0,2.7032e+07,-480012,480012,1.40073e+07
0,0,0,0,0,2.70379e+07,-480118,480118,1.40073e+07
0,0,0,0,0,2.38163e+07,0,0,1.40073e+07
0,0,0,0,0,2.38215e+07,0,0,1.40073e+07
0,0,0,0,0,2.38268e+07,0,0,1.40073e+07
0,0,0,0,0,2.3832e+07,0,0,1.40073e+07
0,0,0,0,0,2.38372e+07,0,0,1.40073e+07
0,0,0,0,0,2.47616e+07,0,0,1.40073e+07
0,0,0,0,0,2.4767e+07,0,0,1.40073e+07
0,0,0,0,0,2.47725e+07,0,0,1.40073e+07
0,0,0,0,0,2.47779e+07,0,0,1.40073e+07
0,0,0,0,0,2.4425e+07,0,0,1.40073e+07
0,0,0,0,0,2.44304e+07,0,0,1.40073e+07
0,0,0,0,0,2.44358e+07,0,0,1.40073e+07
0,0,0,0,0,2.44411e+07,0,0,1.40073e+07
0,0,0,0,0,2.56949e+07,0,0,1.40073e+07
0,0,0,0,0,2.57005e+07,0,0,1.40073e+07
0,0,0,0,0,2.57062e+07,0,0,1.40073e+07
0,0,0,0,0,2.57118e+07,0,0,1.40073e+07
0,0,0,0,0,2.57175e+07,0,0,1.40073e+07
0,0,0,0,0,2.55634e+07,-453935,453935,1.40073e+07
0,0,0,0,0,2.55691e+07,-454035,454035,1.40073e+07
0,0,0,0,0,2.55747e+07,-454134,454134,1.40073e+07
0,0,0,0,0,2.55803e+07,-454234,454234,1.40073e+07
0,0,0,0,0,2.61987e+07,-465216,465216,1.40073e+07
0,0,0,0,0,2.62045e+07,-465318,465318,1.40073e+07
0,0,0,0,0,2.62102e+07,-465420,465420,1.40073e+07
0,0,0,0,0,2.6216e+07,-465522,465522,1.40073e+07
0,0,0,0,0,2.82557e+07,-501742,501742,1.40073e+07
0,0,0,0,0,2.82619e+07,-501853,501853,1.40073e+07
0,0,0,0,0,2.82682e+07,-501963,501963,1.40073e+07
0,0,0,0,0,2.82744e+07,-502073,502073,1.40073e+07
0,0,0,0,0,2.82806e+07,-502184,502184,1.40073e+07
0,0,0,0,0,2.71435e+07,-481992,481992,1.40073e+07
0,0,0,0,0,2.71494e+07,-482098,482098,1.40073e+07
0,0,0,0,0,2.71554e+07,-482204,482204,1.40073e+07
0,0,0,0,0,2.71614e+07,-482310,482310,1.40073e+07
0,0,0,0,0,2.61595e+07,-464519,464519,1.40073e+07
0,0,0,0,0,2.61652e+07,-464621,464621,1.40073e+07
0,0,0,0,0,2.6171e+07,-464723,464723,1.40073e+07
0,0,0,0,0,2.61767e+07,-464825,464825,1.40073e+07
0,0,0,0,0,2.42701e+07,0,0,1.40073e+07
0,0,0,0,0,2.42754e+07,0,0,1.40073e+07
0,0,0,0,0,2.42807e+07,0,0,1.40073e+07
0,0,0,0,0,2.42861e+07,0,0,1.40073e+07
0,0,0,0,0,2.42914e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.50712e+07,0,0,1.40073e+07
0,0,0,0,0,2.50765e+07,0,0,1.40073e+07
0,0,0,0,0,2.50819e+07,0,0,1.40073e+07
0,0,0,0,0,2.50872e+07,0,0,1.40073e+07
0,0,0,0,0,2.73296e+07,-485297,485297,1.40073e+07
0,0,0,0,0,2.73354e+07,-485400,485400,1.40073e+07
0,0,0,0,0,2.73412e+07,-485504,485504,1.40073e+07
0,0,0,0,0,2.73471e+07,-485607,485607,1.40073e+07
0,0,0,0,0,2.40885e+07,0,0,1.40073e+07
0,0,0,0,0,2.40936e+07,0,0,1.40073e+07
0,0,0,0,0,2.40987e+07,0,0,1.40073e+07
0,0,0,0,0,2.41039e+07,0,0,1.40073e+07
0,0,0,0,0,2.4109e+07,0,0,1.40073e+07
0,0,0,0,0,2.50438e+07,0,0,1.40073e+07
0,0,0,0,0,2.50491e+07,0,0,1.40073e+07
0,0,0,0,0,2.50544e+07,0,0,1.40073e+07
0,0,0,0,0,2.50598e+07,0,0,1.40073e+07
0,0,0,0,0,2.47027e+07,0,0,1.40073e+07
0,0,0,0,0,2.4708e+07,0,0,1.40073e+07
0,0,0,0,0,2.47132e+07,0,0,1.40073e+07
0,0,0,0,0,2.47185e+07,0,0,1.40073e+07
0,0,0,0,0,2.59863e+07,0,0,1.40073e+07
0,0,0,0,0,2.59919e+07,0,0,1.40073e+07
0,0,0,0,0,2.59974e+07,0,0,1.40073e+07
0,0,0,0,0,2.6003e+07,0,0,1.40073e+07
0,0,0,0,0,2.60085e+07,0,0,1.40073e+07
0,0,0,0,0,2.58526e+07,-459069,459069,1.40073e+07
0,0,0,0,0,2.58581e+07,-459167,459167,1.40073e+07
0,0,0,0,0,2.58636e+07,-459265,459265,1.40073e+07
0,0,0,0,0,2.58691e+07,-459363,459363,1.40073e+07
0,0,0,0,0,2.64944e+07,-470465,470465,1.40073e+07
0,0,0,0,0,2.65e+07,-470566,470566,1.40073e+07
0,0,0,0,0,2.65057e+07,-470666,470666,1.40073e+07
0,0,0,0,0,2.65113e+07,-470766,470766,1.40073e+07
0,0,0,0,0,2.85058e+07,-575480,575480,1.40073e+07
0,0,0,0,0,2.85084e+07,-579018,579018,1.40073e+07
0,0,0,0,0,2.85111e+07,-582557,582557,1.40073e+07
0,0,0,0,0,2.85138e+07,-586097,586097,1.40073e+07
0,0,0,0,0,2.85164e+07,-589638,589638,1.40073e+07
0,0,0,0,0,2.74482e+07,-487403,487403,1.40073e+07
0,0,0,0,0,2.7454e+07,-487507,487507,1.40073e+07
0,0,0,0,0,2.74599e+07,-487611,487611,1.40073e+07
0,0,0,0,0,2.74658e+07,-487715,487715,1.40073e+07
0,0,0,0,0,2.64525e+07,-469721,469721,1.40073e+07
0,0,0,0,0,2.64581e+07,-469822,469822,1.40073e+07
0,0,0,0,0,2.64638e+07,-469922,469922,1.40073e+07
0,0,0,0,0,2.64694e+07,-470022,470022,1.40073e+07
0,0,0,0,0,2.45412e+07,0,0,1.40073e+07
0,0,0,0,0,2.45465e+07,0,0,1.40073e+07
0,0,0,0,0,2.45517e+07,0,0,1.40073e+07
0,0,0,0,0,2.4557e+07,0,0,1.40073e+07
0,0,0,0,0,2.45622e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.53505e+07,0,0,1.40073e+07
0,0,0,0,0,2.53557e+07,0,0,1.40073e+07
0,0,0,0,0,2.5361e+07,0,0,1.40073e+07
0,0,0,0,0,2.53662e+07,0,0,1.40073e+07
0,0,0,0,0,2.76334e+07,-490691,490691,1.40073e+07
0,0,0,0,0,2.76391e+07,-490792,490792,1.40073e+07
0,0,0,0,0,2.76448e+07,-490893,490893,1.40073e+07
0,0,0,0,0,2.76505e+07,-490995,490995,1.40073e+07
0,0,0,0,0,2.43555e+07,0,0,1.40073e+07
0,0,0,0,0,2.43606e+07,0,0,1.40073e+07
0,0,0,0,0,2.43656e+07,0,0,1.40073e+07
0,0,0,0,0,2.43706e+07,0,0,1.40073e+07
0,0,0,0,0,2.43756e+07,0,0,1.40073e+07
0,0,0,0,0,2.53206e+07,0,0,1.40073e+07
0,0,0,0,0,2.53258e+07,0,0,1.40073e+07
0,0,0,0,0,2.5331e+07,0,0,1.40073e+07
0,0,0,0,0,2.53363e+07,0,0,1.40073e+07
0,0,0,0,0,2.49751e+07,0,0,1.40073e+07
0,0,0,0,0,2.49803e+07,0,0,1.40073e+07
0,0,0,0,0,2.49854e+07,0,0,1.40073e+07
0,0,0,0,0,2.49906e+07,0,0,1.40073e+07
0,0,0,0,0,2.58138e+07,-458380,458380,1.40073e+07
0,0,0,0,0,2.58191e+07,-458475,458475,1.40073e+07
0,0,0,0,0,2.58245e+07,-458570,458570,1.40073e+07
0,0,0,0,0,2.58298e+07,-458665,458665,1.40073e+07
0,0,0,0,0,2.58351e+07,-458759,458759,1.40073e+07
0,0,0,0,0,2.61361e+07,-464103,464103,1.40073e+07
0,0,0,0,0,2.61415e+07,-464199,464199,1.40073e+07
0,0,0,0,0,2.61469e+07,-464295,464295,1.40073e+07
0,0,0,0,0,2.61523e+07,-464391,464391,1.40073e+07
0,0,0,0,0,2.67842e+07,-475612,475612,1.40073e+07
0,0,0,0,0,2.67897e+07,-475710,475710,1.40073e+07
0,0,0,0,0,2.67952e+07,-475808,475808,1.40073e+07
0,0,0,0,0,2.68008e+07,-475906,475906,1.40073e+07
0,0,0,0,0,2.86421e+07,-756507,756507,1.40073e+07
0,0,0,0,0,2.86447e+07,-759973,759973,1.40073e+07
0,0,0,0,0,2.86473e+07,-763439,763439,1.40073e+07
0,0,0,0,0,2.86499e+07,-766905,766905,1.40073e+07
0,0,0,0,0,2.86525e+07,-770373,770373,1.40073e+07
0,0,0,0,0,2.77468e+07,-492705,492705,1.40073e+07
0,0,0,0,0,2.77525e+07,-492806,492806,1.40073e+07
0,0,0,0,0,2.77582e+07,-492908,492908,1.40073e+07
0,0,0,0,0,2.7764e+07,-493010,493010,1.40073e+07
0,0,0,0,0,2.67395e+07,-474818,474818,1.40073e+07
0,0,0,0,0,2.6745e+07,-474917,474917,1.40073e+07
0,0,0,0,0,2.67506e+07,-475015,475015,1.40073e+07
0,0,0,0,0,2.67561e+07,-475113,475113,1.40073e+07
0,0,0,0,0,2.48069e+07,0,0,1.40073e+07
0,0,0,0,0,2.4812e+07,0,0,1.40073e+07
0,0,0,0,0,2.48171e+07,0,0,1.40073e+07
0,0,0,0,0,2.48223e+07,0,0,1.40073e+07
0,0,0,0,0,2.48274e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.5624e+07,0,0,1.40073e+07
0,0,0,0,0,2.56292e+07,0,0,1.40073e+07
0,0,0,0,0,2.56343e+07,0,0,1.40073e+07
0,0,0,0,0,2.56394e+07,0,0,1.40073e+07
0,0,0,0,0,2.79308e+07,-495972,495972,1.40073e+07
0,0,0,0,0,2.79363e+07,-496071,496071,1.40073e+07
0,0,0,0,0,2.79419e+07,-496170,496170,1.40073e+07
0,0,0,0,0,2.79475e+07,-496269,496269,1.40073e+07
0,0,0,0,0,2.4617e+07,0,0,1.40073e+07
0,0,0,0,0,2.46219e+07,0,0,1.40073e+07
0,0,0,0,0,2.46268e+07,0,0,1.40073e+07
0,0,0,0,0,2.46317e+07,0,0,1.40073e+07
0,0,0,0,0,2.46366e+07,0,0,1.40073e+07
0,0,0,0,0,2.55915e+07,0,0,1.40073e+07
0,0,0,0,0,2.55966e+07,0,0,1.40073e+07
0,0,0,0,0,2.56018e+07,0,0,1.40073e+07
0,0,0,0,0,2.56069e+07,0,0,1.40073e+07
0,0,0,0,0,2.52417e+07,0,0,1.40073e+07
0,0,0,0,0,2.52467e+07,0,0,1.40073e+07
0,0,0,0,0,2.52517e+07,0,0,1.40073e+07
0,0,0,0,0,2.52568e+07,0,0,1.40073e+07
0,0,0,0,0,2.60886e+07,-463260,463260,1.40073e+07
0,0,0,0,0,2.60938e+07,-463353,463353,1.40073e+07
0,0,0,0,0,2.6099e+07,-463445,463445,1.40073e+07
0,0,0,0,0,2.61042e+07,-463538,463538,1.40073e+07
0,0,0,0,0,2.61094e+07,-463630,463630,1.40073e+07
0,0,0,0,0,2.64134e+07,-469028,469028,1.40073e+07
0,0,0,0,0,2.64187e+07,-469122,469122,1.40073e+07
0,0,0,0,0,2.6424e+07,-469215,469215,1.40073e+07
0,0,0,0,0,2.64292e+07,-469309,469309,1.40073e+07
0,0,0,0,0,2.70676e+07,-480645,480645,1.40073e+07
0,0,0,0,0,2.7073e+07,-480741,480741,1.40073e+07
0,0,0,0,0,2.70785e+07,-480837,480837,1.40073e+07
0,0,0,0,0,2.70839e+07,-480933,480933,1.40073e+07
0,0,0,0,0,2.87754e+07,-933541,933541,1.40073e+07
0,0,0,0,0,2.87779e+07,-936927,936927,1.40073e+07
0,0,0,0,0,2.87805e+07,-940314,940314,1.40073e+07
0,0,0,0,0,2.8783e+07,-943700,943700,1.40073e+07
0,0,0,0,0,2.87856e+07,-947089,947089,1.40073e+07
0,0,0,0,0,2.80387e+07,-497889,497889,1.40073e+07
0,0,0,0,0,2.80443e+07,-497988,497988,1.40073e+07
0,0,0,0,0,2.80499e+07,-498088,498088,1.40073e+07
0,0,0,0,0,2.80555e+07,-498187,498187,1.40073e+07
0,0,0,0,0,2.70201e+07,-479801,479801,1.40073e+07
0,0,0,0,0,2.70255e+07,-479897,479897,1.40073e+07
0,0,0,0,0,2.70309e+07,-479993,479993,1.40073e+07
0,0,0,0,0,2.70363e+07,-480089,480089,1.40073e+07
0,0,0,0,0,2.50665e+07,0,0,1.40073e+07
0,0,0,0,0,2.50715e+07,0,0,1.40073e+07
0,0,0,0,0,2.50765e+07,0,0,1.40073e+07
0,0,0,0,0,2.50815e+07,0,0,1.40073e+07
0,0,0,0,0,2.50866e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.58913e+07,0,0,1.40073e+07
0,0,0,0,0,2.58963e+07,0,0,1.40073e+07
0,0,0,0,0,2.59013e+07,0,0,1.40073e+07
0,0,0,0,0,2.59063e+07,0,0,1.40073e+07
0,0,0,0,0,2.82213e+07,-501132,501132,1.40073e+07
0,0,0,0,0,2.82268e+07,-501228,501228,1.40073e+07
0,0,0,0,0,2.82322e+07,-501325,501325,1.40073e+07
0,0,0,0,0,2.82377e+07,-501422,501422,1.40073e+07
0,0,0,0,0,2.48724e+07,0,0,1.40073e+07
0,0,0,0,0,2.48772e+07,0,0,1.40073e+07
0,0,0,0,0,2.4882e+07,0,0,1.40073e+07
0,0,0,0,0,2.48868e+07,0,0,1.40073e+07
0,0,0,0,0,2.48916e+07,0,0,1.40073e+07
0,0,0,0,0,2.58562e+07,0,0,1.40073e+07
0,0,0,0,0,2.58612e+07,0,0,1.40073e+07
0,0,0,0,0,2.58662e+07,0,0,1.40073e+07
0,0,0,0,0,2.58712e+07,0,0,1.40073e+07
0,0,0,0,0,2.5502e+07,0,0,1.40073e+07
0,0,0,0,0,2.55069e+07,0,0,1.40073e+07
0,0,0,0,0,2.55118e+07,0,0,1.40073e+07
0,0,0,0,0,2.55168e+07,0,0,1.40073e+07
0,0,0,0,0,2.63569e+07,-468025,468025,1.40073e+07
0,0,0,0,0,2.6362e+07,-468116,468116,1.40073e+07
0,0,0,0,0,2.63671e+07,-468206,468206,1.40073e+07
0,0,0,0,0,2.63722e+07,-468296,468296,1.40073e+07
0,0,0,0,0,2.63773e+07,-468386,468386,1.40073e+07
0,0,0,0,0,2.66842e+07,-473836,473836,1.40073e+07
0,0,0,0,0,2.66893e+07,-473928,473928,1.40073e+07
0,0,0,0,0,2.66945e+07,-474019,474019,1.40073e+07
0,0,0,0,0,2.66996e+07,-474110,474110,1.40073e+07
0,0,0,0,0,2.73444e+07,-485559,485559,1.40073e+07
0,0,0,0,0,2.73497e+07,-485653,485653,1.40073e+07
0,0,0,0,0,2.73549e+07,-485747,485747,1.40073e+07
0,0,0,0,0,2.73602e+07,-485840,485840,1.40073e+07
0,0,0,0,0,2.89055e+07,-1.10635e+06,1.10635e+06,1.40073e+07
0,0,0,0,0,2.8908e+07,-1.10965e+06,1.10965e+06,1.40073e+07
0,0,0,0,0,2.89104e+07,-1.11295e+06,1.11295e+06,1.40073e+07
0,0,0,0,0,2.89129e+07,-1.11626e+06,1.11626e+06,1.40073e+07
0,0,0,0,0,2.89154e+07,-1.11956e+06,1.11956e+06,1.40073e+07
0,0,0,0,0,2.83236e+07,-502948,502948,1.40073e+07
0,0,0,0,0,2.83291e+07,-503045,503045,1.40073e+07
0,0,0,0,0,2.83345e+07,-503142,503142,1.40073e+07
0,0,0,0,0,2.834e+07,-503239,503239,1.40073e+07
0,0,0,0,0,2.72939e+07,-484663,484663,1.40073e+07
0,0,0,0,0,2.72992e+07,-484757,484757,1.40073e+07
0,0,0,0,0,2.73044e+07,-484850,484850,1.40073e+07
0,0,0,0,0,2.73097e+07,-484944,484944,1.40073e+07
0,0,0,0,0,2.53198e+07,0,0,1.40073e+07
0,0,0,0,0,2.53247e+07,0,0,1.40073e+07
0,0,0,0,0,2.53296e+07,0,0,1.40073e+07
0,0,0,0,0,2.53345e+07,0,0,1.40073e+07
0,0,0,0,0,2.53394e+07,0,0,1.40073e+07
0,0,0,0,0,2.61521e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.6157e+07,0,0,1.40073e+07
0,0,0,0,0,2.61618e+07,0,0,1.40073e+07
0,0,0,0,0,2.61667e+07,0,0,1.40073e+07
0,0,0,0,0,2.85048e+07,-506165,506165,1.40073e+07
0,0,0,0,0,2.85101e+07,-506259,506259,1.40073e+07
0,0,0,0,0,2.85154e+07,-506353,506353,1.40073e+07
0,0,0,0,0,2.85207e+07,-506448,506448,1.40073e+07
0,0,0,0,0,2.51216e+07,0,0,1.40073e+07
0,0,0,0,0,2.51262e+07,0,0,1.40073e+07
0,0,0,0,0,2.51309e+07,0,0,1.40073e+07
0,0,0,0,0,2.51356e+07,0,0,1.40073e+07
0,0,0,0,0,2.51402e+07,0,0,1.40073e+07
0,0,0,0,0,2.61143e+07,0,0,1.40073e+07
0,0,0,0,0,2.61191e+07,0,0,1.40073e+07
0,0,0,0,0,2.6124e+07,0,0,1.40073e+07
0,0,0,0,0,2.61289e+07,0,0,1.40073e+07
0,0,0,0,0,2.57559e+07,0,0,1.40073e+07
0,0,0,0,0,2.57607e+07,0,0,1.40073e+07
0,0,0,0,0,2.57654e+07,0,0,1.40073e+07
0,0,0,0,0,2.57702e+07,0,0,1.40073e+07
0,0,0,0,0,2.66186e+07,-472671,472671,1.40073e+07
0,0,0,0,0,2.66235e+07,-472759,472759,1.40073e+07
0,0,0,0,0,2.66285e+07,-472847,472847,1.40073e+07
0,0,0,0,0,2.66334e+07,-472935,472935,1.40073e+07
0,0,0,0,0,2.66384e+07,-473023,473023,1.40073e+07
0,0,0,0,0,2.69482e+07,-478524,478524,1.40073e+07
0,0,0,0,0,2.69532e+07,-478613,478613,1.40073e+07
0,0,0,0,0,2.69582e+07,-478702,478702,1.40073e+07
0,0,0,0,0,2.69632e+07,-478791,478791,1.40073e+07
0,0,0,0,0,2.76141e+07,-490349,490349,1.40073e+07
0,0,0,0,0,2.76193e+07,-490441,490441,1.40073e+07
0,0,0,0,0,2.76244e+07,-490532,490532,1.40073e+07
0,0,0,0,0,2.76295e+07,-490623,490623,1.40073e+07
0,0,0,0,0,2.90323e+07,-1.27477e+06,1.27477e+06,1.40073e+07
0,0,0,0,0,2.90347e+07,-1.27799e+06,1.27799e+06,1.40073e+07
0,0,0,0,0,2.90371e+07,-1.28121e+06,1.28121e+06,1.40073e+07
0,0,0,0,0,2.90396e+07,-1.28443e+06,1.28443e+06,1.40073e+07
0,0,0,0,0,2.9042e+07,-1.28765e+06,1.28765e+06,1.40073e+07
0,0,0,0,0,2.86013e+07,-507878,507878,1.40073e+07
0,0,0,0,0,2.86066e+07,-507973,507973,1.40073e+07
0,0,0,0,0,2.86119e+07,-508067,508067,1.40073e+07
0,0,0,0,0,2.86172e+07,-508162,508162,1.40073e+07
0,0,0,0,0,2.75607e+07,-489401,489401,1.40073e+07
0,0,0,0,0,2.75659e+07,-489492,489492,1.40073e+07
0,0,0,0,0,2.7571e+07,-489583,489583,1.40073e+07
0,0,0,0,0,2.75761e+07,-489674,489674,1.40073e+07
0,0,0,0,0,2.55667e+07,0,0,1.40073e+07
0,0,0,0,0,2.55714e+07,0,0,1.40073e+07
0,0,0,0,0,2.55762e+07,0,0,1.40073e+07
0,0,0,0,0,2.55809e+07,0,0,1.40073e+07
0,0,0,0,0,2.55857e+07,0,0,1.40073e+07
0,0,0,0,0,2.55857e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.59454e+07,-460718,460718,1.40073e+07
0,0,0,0,0,2.59501e+07,-460800,460800,1.40073e+07
0,0,0,0,0,2.59547e+07,-460883,460883,1.40073e+07
0,0,0,0,0,2.59594e+07,-460965,460965,1.40073e+07
0,0,0,0,0,2.87809e+07,-511068,511068,1.40073e+07
0,0,0,0,0,2.8786e+07,-511159,511159,1.40073e+07
0,0,0,0,0,2.87912e+07,-511251,511251,1.40073e+07
0,0,0,0,0,2.87964e+07,-511343,511343,1.40073e+07
0,0,0,0,0,2.53642e+07,0,0,1.40073e+07
0,0,0,0,0,2.53687e+07,0,0,1.40073e+07
0,0,0,0,0,2.53733e+07,0,0,1.40073e+07
0,0,0,0,0,2.53778e+07,0,0,1.40073e+07
0,0,0,0,0,2.53824e+07,0,0,1.40073e+07
0,0,0,0,0,2.59056e+07,-460011,460011,1.40073e+07
0,0,0,0,0,2.59102e+07,-460093,460093,1.40073e+07
0,0,0,0,0,2.59149e+07,-460176,460176,1.40073e+07
0,0,0,0,0,2.59195e+07,-460258,460258,1.40073e+07
0,0,0,0,0,2.6003e+07,0,0,1.40073e+07
0,0,0,0,0,2.60077e+07,0,0,1.40073e+07
0,0,0,0,0,2.60124e+07,0,0,1.40073e+07
0,0,0,0,0,2.6017e+07,0,0,1.40073e+07
0,0,0,0,0,2.68733e+07,-477194,477194,1.40073e+07
0,0,0,0,0,2.68781e+07,-477280,477280,1.40073e+07
0,0,0,0,0,2.68829e+07,-477365,477365,1.40073e+07
0,0,0,0,0,2.68878e+07,-477451,477451,1.40073e+07
0,0,0,0,0,2.68926e+07,-477537,477537,1.40073e+07
0,0,0,0,0,2.72051e+07,-483086,483086,1.40073e+07
0,0,0,0,0,2.721e+07,-483173,483173,1.40073e+07
0,0,0,0,0,2.72149e+07,-483259,483259,1.40073e+07
0,0,0,0,0,2.72197e+07,-483346,483346,1.40073e+07
0,0,0,0,0,2.78767e+07,-495011,495011,1.40073e+07
