0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.35442,-1.35442
1.000000,1.000000,0.234118,-0.234118
1.000000,1.000000,0.233767,-0.233767
1.000000,1.000000,0.233415,-0.233415
1.000000,1.000000,0.233064,-0.233064
1.000000,1.000000,0.100823,-0.100823
1.000000,1.000000,0.10043,-0.10043
1.000000,1.000000,0.100038,-0.100038
1.000000,1.000000,0.0996447,-0.0996447
1.000000,1.000000,0.276471,-0.276471
1.000000,1.000000,0.276133,-0.276133
1.000000,1.000000,0.275795,-0.275795
1.000000,1.000000,0.275457,-0.275457
1.000000,1.000000,0.275119,-0.275119
1.000000,1.000000,0.231359,-0.231359
1.000000,1.000000,0.231007,-0.231007
1.000000,1.000000,0.230655,-0.230655
1.000000,1.000000,0.230303,-0.230303
1.000000,1.000000,0.246837,-0.246837
1.000000,1.000000,0.246491,-0.246491
1.000000,1.000000,0.246144,-0.246144
1.000000,1.000000,0.245797,-0.245797
1.000000,1.000000,0.185493,-0.185493
1.000000,1.000000,0.185127,-0.185127
1.000000,1.000000,0.184761,-0.184761
1.000000,1.000000,0.184395,-0.184395
1.000000,1.000000,0.184028,-0.184028
1.000000,1.000000,0.150657,-0.150657
1.000000,1.000000,0.15028,-0.15028
1.000000,1.000000,0.149904,-0.149904
1.000000,1.000000,0.149527,-0.149527
1.000000,1.000000,0.119698,-0.119698
1.000000,1.000000,0.119312,-0.119312
1.000000,1.000000,0.118926,-0.118926
1.000000,1.000000,0.118539,-0.118539
1.000000,1.000000,0.0117148,-0.0117148
1.000000,1.000000,0.0112948,-0.0112948
1.000000,1.000000,0.0108747,-0.0108747
1.000000,1.000000,0.0104545,-0.0104545
1.000000,1.000000,0.0100342,-0.0100342
1.000000,1.000000,0.0743185,-0.0743185
1.000000,1.000000,0.0739182,-0.0739182
1.000000,1.000000,0.0735178,-0.0735178
1.000000,1.000000,0.0731174,-0.0731174
1.000000,1.000000,0.131688,-0.131688
1.000000,1.000000,0.131306,-0.131306
1.000000,1.000000,0.130923,-0.130923
1.000000,1.000000,0.130541,-0.130541
1.000000,1.000000,0.253132,-0.253132
1.000000,1.000000,0.252787,-0.252787
1.000000,1.000000,0.252443,-0.252443
1.000000,1.000000,0.252099,-0.252099
1.000000,1.000000,0.251754,-0.251754
1.000000,1.000000,0.215751,-0.215751
1.000000,1.000000,0.215406,-0.215406
1.000000,1.000000,0.215062,-0.215062
1.000000,1.000000,0.214717,-0.214717
1.000000,1.000000,0.0803256,-0.0803256
1.000000,1.000000,0.0799398,-0.0799398
1.000000,1.000000,0.0795541,-0.0795541
1.000000,1.000000,0.0791682,-0.0791682
1.000000,1.000000,0.258891,-0.258891
1.000000,1.000000,0.25856,-0.25856
1.000000,1.000000,0.258228,-0.258228
1.000000,1.000000,0.257896,-0.257896
1.000000,1.000000,0.257564,-0.257564
1.000000,1.000000,0.213104,-0.213104
1.000000,1.000000,0.212759,-0.212759
1.000000,1.000000,0.212414,-0.212414
1.000000,1.000000,0.212068,-0.212068
1.000000,1.000000,0.228882,-0.228882
1.000000,1.000000,0.228542,-0.228542
1.000000,1.000000,0.228201,-0.228201
1.000000,1.000000,0.22786,-0.22786
1.000000,1.000000,0.166593,-0.166593
1.000000,1.000000,0.166234,-0.166234
1.000000,1.000000,0.165875,-0.165875
1.000000,1.000000,0.165515,-0.165515
1.000000,1.000000,0.165156,-0.165156
1.000000,1.000000,0.131259,-0.131259
1.000000,1.000000,0.130889,-0.130889
1.000000,1.000000,0.13052,-0.13052
1.000000,1.000000,0.130149,-0.130149
1.000000,1.000000,0.0998545,-0.0998545
1.000000,1.000000,0.0994753,-0.0994753
1.000000,1.000000,0.0990959,-0.0990959
1.000000,1.000000,0.0987165,-0.0987165
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.053869,-0.053869
1.000000,1.000000,0.0534761,-0.0534761
1.000000,1.000000,0.0530829,-0.0530829
1.000000,1.000000,0.0526898,-0.0526898
1.000000,1.000000,0.112207,-0.112207
1.000000,1.000000,0.111832,-0.111832
1.000000,1.000000,0.111457,-0.111457
1.000000,1.000000,0.111081,-0.111081
1.000000,1.000000,0.235633,-0.235633
1.000000,1.000000,0.235295,-0.235295
1.000000,1.000000,0.234957,-0.234957
1.000000,1.000000,0.234619,-0.234619
1.000000,1.000000,0.234281,-0.234281
1.000000,1.000000,0.19772,-0.19772
1.000000,1.000000,0.197382,-0.197382
1.000000,1.000000,0.197044,-0.197044
1.000000,1.000000,0.196707,-0.196707
1.000000,1.000000,0.0602059,-0.0602059
1.000000,1.000000,0.0598282,-0.0598282
1.000000,1.000000,0.0594503,-0.0594503
1.000000,1.000000,0.0590723,-0.0590723
1.000000,1.000000,0.24164,-0.24164
1.000000,1.000000,0.241315,-0.241315
1.000000,1.000000,0.24099,-0.24099
1.000000,1.000000,0.240665,-0.240665
1.000000,1.000000,0.24034,-0.24034
1.000000,1.000000,0.195194,-0.195194
1.000000,1.000000,0.194856,-0.194856
1.000000,1.000000,0.194518,-0.194518
1.000000,1.000000,0.194179,-0.194179
1.000000,1.000000,0.211269,-0.211269
1.000000,1.000000,0.210936,-0.210936
1.000000,1.000000,0.210602,-0.210602
1.000000,1.000000,0.210268,-0.210268
1.000000,1.000000,0.148058,-0.148058
1.000000,1.000000,0.147706,-0.147706
1.000000,1.000000,0.147354,-0.147354
1.000000,1.000000,0.147002,-0.147002
1.000000,1.000000,0.14665,-0.14665
1.000000,1.000000,0.112239,-0.112239
1.000000,1.000000,0.111877,-0.111877
1.000000,1.000000,0.111515,-0.111515
1.000000,1.000000,0.111153,-0.111153
1.000000,1.000000,0.0804013,-0.0804013
1.000000,1.000000,0.08003,-0.08003
1.000000,1.000000,0.0796585,-0.0796585
1.000000,1.000000,0.0792869,-0.0792869
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.033831,-0.033831
1.000000,1.000000,0.0334462,-0.0334462
1.000000,1.000000,0.0330613,-0.0330613
1.000000,1.000000,0.0326763,-0.0326763
1.000000,1.000000,0.0931225,-0.0931225
1.000000,1.000000,0.0927551,-0.0927551
1.000000,1.000000,0.0923876,-0.0923876
1.000000,1.000000,0.09202,-0.09202
1.000000,1.000000,0.218493,-0.218493
1.000000,1.000000,0.218163,-0.218163
1.000000,1.000000,0.217832,-0.217832
1.000000,1.000000,0.217501,-0.217501
1.000000,1.000000,0.21717,-0.21717
1.000000,1.000000,0.180063,-0.180063
1.000000,1.000000,0.179733,-0.179733
1.000000,1.000000,0.179403,-0.179403
1.000000,1.000000,0.179072,-0.179072
1.000000,1.000000,0.0405068,-0.0405068
1.000000,1.000000,0.0401375,-0.0401375
1.000000,1.000000,0.0397682,-0.0397682
1.000000,1.000000,0.0393988,-0.0393988
1.000000,1.000000,0.224751,-0.224751
1.000000,1.000000,0.224434,-0.224434
1.000000,1.000000,0.224116,-0.224116
1.000000,1.000000,0.223799,-0.223799
1.000000,1.000000,0.223481,-0.223481
1.000000,1.000000,0.177665,-0.177665
1.000000,1.000000,0.177334,-0.177334
1.000000,1.000000,0.177004,-0.177004
1.000000,1.000000,0.176673,-0.176673
1.000000,1.000000,0.194033,-0.194033
1.000000,1.000000,0.193707,-0.193707
1.000000,1.000000,0.193381,-0.193381
1.000000,1.000000,0.193055,-0.193055
1.000000,1.000000,0.129922,-0.129922
1.000000,1.000000,0.129578,-0.129578
1.000000,1.000000,0.129234,-0.129234
1.000000,1.000000,0.12889,-0.12889
1.000000,1.000000,0.128546,-0.128546
1.000000,1.000000,0.0936333,-0.0936333
1.000000,1.000000,0.0932794,-0.0932794
1.000000,1.000000,0.0929254,-0.0929254
1.000000,1.000000,0.0925713,-0.0925713
1.000000,1.000000,0.0613744,-0.0613744
1.000000,1.000000,0.0610114,-0.0610114
1.000000,1.000000,0.0606484,-0.0606484
1.000000,1.000000,0.0602853,-0.0602853
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0142391,-0.0142391
1.000000,1.000000,0.0138632,-0.0138632
1.000000,1.000000,0.0134871,-0.0134871
1.000000,1.000000,0.0131109,-0.0131109
1.000000,1.000000,0.0744656,-0.0744656
1.000000,1.000000,0.0741067,-0.0741067
1.000000,1.000000,0.0737476,-0.0737476
1.000000,1.000000,0.0733885,-0.0733885
1.000000,1.000000,0.201741,-0.201741
1.000000,1.000000,0.201418,-0.201418
1.000000,1.000000,0.201094,-0.201094
1.000000,1.000000,0.200771,-0.200771
1.000000,1.000000,0.200448,-0.200448
1.000000,1.000000,0.162808,-0.162808
1.000000,1.000000,0.162486,-0.162486
1.000000,1.000000,0.162164,-0.162164
1.000000,1.000000,0.161842,-0.161842
1.000000,1.000000,0.0212588,-0.0212588
1.000000,1.000000,0.0208986,-0.0208986
1.000000,1.000000,0.0205382,-0.0205382
1.000000,1.000000,0.0201777,-0.0201777
1.000000,1.000000,0.208252,-0.208252
1.000000,1.000000,0.207942,-0.207942
1.000000,1.000000,0.207632,-0.207632
1.000000,1.000000,0.207322,-0.207322
1.000000,1.000000,0.207012,-0.207012
1.000000,1.000000,0.160542,-0.160542
1.000000,1.000000,0.16022,-0.16022
1.000000,1.000000,0.159897,-0.159897
1.000000,1.000000,0.159574,-0.159574
1.000000,1.000000,0.177199,-0.177199
1.000000,1.000000,0.176881,-0.176881
1.000000,1.000000,0.176563,-0.176563
1.000000,1.000000,0.176245,-0.176245
1.000000,1.000000,0.112211,-0.112211
1.000000,1.000000,0.111876,-0.111876
1.000000,1.000000,0.11154,-0.11154
1.000000,1.000000,0.111205,-0.111205
1.000000,1.000000,0.110869,-0.110869
1.000000,1.000000,0.0754666,-0.0754666
1.000000,1.000000,0.0751214,-0.0751214
1.000000,1.000000,0.0747761,-0.0747761
1.000000,1.000000,0.0744306,-0.0744306
1.000000,1.000000,0.0427992,-0.0427992
1.000000,1.000000,0.0424453,-0.0424453
1.000000,1.000000,0.0420911,-0.0420911
1.000000,1.000000,0.041737,-0.041737
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0562599,-0.0562599
1.000000,1.000000,0.0559098,-0.0559098
1.000000,1.000000,0.0555594,-0.0555594
1.000000,1.000000,0.0552092,-0.0552092
1.000000,1.000000,0.185396,-0.185396
1.000000,1.000000,0.18508,-0.18508
1.000000,1.000000,0.184765,-0.184765
1.000000,1.000000,0.18445,-0.18445
1.000000,1.000000,0.184134,-0.184134
1.000000,1.000000,0.145975,-0.145975
1.000000,1.000000,0.145661,-0.145661
1.000000,1.000000,0.145347,-0.145347
1.000000,1.000000,0.145033,-0.145033
1.000000,1.000000,0.00248384,-0.00248384
1.000000,1.000000,0.00213277,-0.00213277
1.000000,1.000000,0.0017817,-0.0017817
1.000000,1.000000,0.00143039,-0.00143039
1.000000,1.000000,0.192159,-0.192159
1.000000,1.000000,0.191857,-0.191857
1.000000,1.000000,0.191556,-0.191556
1.000000,1.000000,0.191254,-0.191254
1.000000,1.000000,0.190952,-0.190952
1.000000,1.000000,0.143844,-0.143844
1.000000,1.000000,0.14353,-0.14353
1.000000,1.000000,0.143215,-0.143215
1.000000,1.000000,0.142901,-0.142901
1.000000,1.000000,0.160784,-0.160784
1.000000,1.000000,0.160475,-0.160475
1.000000,1.000000,0.160165,-0.160165
1.000000,1.000000,0.159855,-0.159855
1.000000,1.000000,0.0949433,-0.0949433
1.000000,1.000000,0.0946165,-0.0946165
1.000000,1.000000,0.0942897,-0.0942897
1.000000,1.000000,0.0939627,-0.0939627
1.000000,1.000000,0.0936357,-0.0936357
1.000000,1.000000,0.0577565,-0.0577565
1.000000,1.000000,0.0574201,-0.0574201
1.000000,1.000000,0.0570837,-0.0570837
1.000000,1.000000,0.0567472,-0.0567472
1.000000,1.000000,0.024693,-0.024693
1.000000,1.000000,0.0243481,-0.0243481
1.000000,1.000000,0.0240031,-0.0240031
1.000000,1.000000,0.023658,-0.023658
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0385197,-0.0385197
1.000000,1.000000,0.0381787,-0.0381787
1.000000,1.000000,0.0378375,-0.0378375
1.000000,1.000000,0.0374962,-0.0374962
1.000000,1.000000,0.16947,-0.16947
1.000000,1.000000,0.169163,-0.169163
1.000000,1.000000,0.168856,-0.168856
1.000000,1.000000,0.168549,-0.168549
1.000000,1.000000,0.168242,-0.168242
1.000000,1.000000,0.168242,-0.168242
1.000000,1.000000,0.129577,-0.129577
1.000000,1.000000,0.129272,-0.129272
1.000000,1.000000,0.128967,-0.128967
1.000000,1.000000,0.128661,-0.128661
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.176486,-0.176486
1.000000,1.000000,0.176193,-0.176193
1.000000,1.000000,0.175899,-0.175899
1.000000,1.000000,0.175606,-0.175606
1.000000,1.000000,0.175312,-0.175312
1.000000,1.000000,0.127584,-0.127584
1.000000,1.000000,0.127278,-0.127278
1.000000,1.000000,0.126972,-0.126972
1.000000,1.000000,0.126667,-0.126667
1.000000,1.000000,0.144802,-0.144802
1.000000,1.000000,0.144501,-0.144501
1.000000,1.000000,0.1442,-0.1442
1.000000,1.000000,0.143898,-0.143898
1.000000,1.000000,0.0781331,-0.0781331
1.000000,1.000000,0.0778152,-0.0778152
1.000000,1.000000,0.0774974,-0.0774974
1.000000,1.000000,0.0771793,-0.0771793
1.000000,1.000000,0.0768614,-0.0768614
1.000000,1.000000,0.0405185,-0.0405185
1.000000,1.000000,0.0401914,-0.0401914
1.000000,1.000000,0.0398642,-0.0398642
1.000000,1.000000,0.039537,-0.039537
1.000000,1.000000,0.00707173,-0.00707173
1.000000,1.000000,0.00673628,-0.00673628
1.000000,1.000000,0.00640082,-0.00640082
1.000000,1.000000,0.00606525,-0.00606525
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0212624,-0.0212624
1.000000,1.000000,0.0209308,-0.0209308
1.000000,1.000000,0.020599,-0.020599
1.000000,1.000000,0.0202672,-0.0202672
1.000000,1.000000,0.15398,-0.15398
1.000000,1.000000,0.153682,-0.153682
1.000000,1.000000,0.153383,-0.153383
1.000000,1.000000,0.153084,-0.153084
1.000000,1.000000,0.152786,-0.152786
1.000000,1.000000,0.11363,-0.11363
1.000000,1.000000,0.113334,-0.113334
1.000000,1.000000,0.113038,-0.113038
1.000000,1.000000,0.112741,-0.112741
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.16125,-0.16125
1.000000,1.000000,0.160965,-0.160965
1.000000,1.000000,0.16068,-0.16068
1.000000,1.000000,0.160395,-0.160395
1.000000,1.000000,0.16011,-0.16011
1.000000,1.000000,0.111779,-0.111779
1.000000,1.000000,0.111482,-0.111482
1.000000,1.000000,0.111186,-0.111186
1.000000,1.000000,0.110889,-0.110889
1.000000,1.000000,0.129271,-0.129271
1.000000,1.000000,0.128978,-0.128978
1.000000,1.000000,0.128686,-0.128686
1.000000,1.000000,0.128393,-0.128393
1.000000,1.000000,0.061799,-0.061799
1.000000,1.000000,0.0614905,-0.0614905
1.000000,1.000000,0.061182,-0.061182
1.000000,1.000000,0.0608735,-0.0608735
1.000000,1.000000,0.0605649,-0.0605649
1.000000,1.000000,0.0237722,-0.0237722
1.000000,1.000000,0.0234548,-0.0234548
1.000000,1.000000,0.0231373,-0.0231373
1.000000,1.000000,0.0228196,-0.0228196
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00450909,-0.00450909
1.000000,1.000000,0.00418723,-0.00418723
1.000000,1.000000,0.00386536,-0.00386536
1.000000,1.000000,0.00354338,-0.00354338
1.000000,1.000000,0.138945,-0.138945
1.000000,1.000000,0.138655,-0.138655
1.000000,1.000000,0.138366,-0.138366
1.000000,1.000000,0.138076,-0.138076
1.000000,1.000000,0.137786,-0.137786
1.000000,1.000000,0.0981549,-0.0981549
1.000000,1.000000,0.0978676,-0.0978676
1.000000,1.000000,0.0975804,-0.0975804
1.000000,1.000000,0.0972931,-0.0972931
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.146467,-0.146467
1.000000,1.000000,0.146191,-0.146191
1.000000,1.000000,0.145915,-0.145915
1.000000,1.000000,0.145639,-0.145639
1.000000,1.000000,0.145362,-0.145362
1.000000,1.000000,0.0964476,-0.0964476
1.000000,1.000000,0.0961602,-0.0961602
1.000000,1.000000,0.0958726,-0.0958726
1.000000,1.000000,0.0955851,-0.0955851
1.000000,1.000000,0.114205,-0.114205
1.000000,1.000000,0.113922,-0.113922
1.000000,1.000000,0.113639,-0.113639
1.000000,1.000000,0.113355,-0.113355
1.000000,1.000000,0.0459578,-0.0459578
1.000000,1.000000,0.0456589,-0.0456589
1.000000,1.000000,0.04536,-0.04536
1.000000,1.000000,0.045061,-0.045061
1.000000,1.000000,0.044762,-0.044762
1.000000,1.000000,0.00753379,-0.00753379
1.000000,1.000000,0.00722623,-0.00722623
1.000000,1.000000,0.00691855,-0.00691855
1.000000,1.000000,0.00661087,-0.00661087
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.124376,-0.124376
1.000000,1.000000,0.124095,-0.124095
