0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.51459e+07,-1.72803e+06,1.72803e+06,1.2691e+07
0,0,0,0,0,2.37171e+07,-804765,804765,1.2691e+07
0,0,0,0,0,2.37225e+07,-803371,803371,1.2691e+07
0,0,0,0,0,2.3728e+07,-801977,801977,1.2691e+07
0,0,0,0,0,2.61733e+07,-800583,800583,1.2691e+07
0,0,0,0,0,2.54298e+07,-317253,317253,1.2691e+07
0,0,0,0,0,2.54358e+07,-315693,315693,1.2691e+07
0,0,0,0,0,2.54419e+07,-314134,314134,1.2691e+07
0,0,0,0,0,2.20854e+07,-312574,312574,1.2691e+07
0,0,0,0,0,2.30979e+07,-958657,958657,1.2691e+07
0,0,0,0,0,2.31032e+07,-957317,957317,1.2691e+07
0,0,0,0,0,2.31084e+07,-955976,955976,1.2691e+07
0,0,0,0,0,2.31137e+07,-954635,954635,1.2691e+07
0,0,0,0,0,2.39531e+07,-953294,953294,1.2691e+07
0,0,0,0,0,2.37117e+07,-793244,793244,1.2691e+07
0,0,0,0,0,2.37172e+07,-791849,791849,1.2691e+07
0,0,0,0,0,2.37226e+07,-790452,790452,1.2691e+07
0,0,0,0,0,2.34028e+07,-789055,789055,1.2691e+07
0,0,0,0,0,2.35042e+07,-849383,849383,1.2691e+07
0,0,0,0,0,2.35096e+07,-848006,848006,1.2691e+07
0,0,0,0,0,2.3515e+07,-846629,846629,1.2691e+07
0,0,0,0,0,2.46543e+07,-845252,845252,1.2691e+07
0,0,0,0,0,2.43191e+07,-624686,624686,1.2691e+07
0,0,0,0,0,2.43248e+07,-623234,623234,1.2691e+07
0,0,0,0,0,2.43305e+07,-621781,621781,1.2691e+07
0,0,0,0,0,2.43361e+07,-620328,620328,1.2691e+07
0,0,0,0,0,2.46093e+07,-618874,618874,1.2691e+07
0,0,0,0,0,2.44273e+07,-496746,496746,1.2691e+07
0,0,0,0,0,2.4433e+07,-495251,495251,1.2691e+07
0,0,0,0,0,2.44387e+07,-493755,493755,1.2691e+07
0,0,0,0,0,2.50115e+07,-492259,492259,1.2691e+07
0,0,0,0,0,2.48499e+07,-383069,383069,1.2691e+07
0,0,0,0,0,2.48557e+07,-381536,381536,1.2691e+07
0,0,0,0,0,2.48616e+07,-380002,380002,1.2691e+07
0,0,0,0,0,2.67507e+07,-378468,378468,1.2691e+07
0,0,0,0,0,2.61708e+07,0,0,1.2691e+07
0,0,0,0,0,2.61796e+07,0,0,1.2691e+07
0,0,0,0,0,2.61885e+07,0,0,1.2691e+07
0,0,0,0,0,2.61974e+07,0,0,1.2691e+07
0,0,0,0,0,2.51471e+07,0,0,1.2691e+07
0,0,0,0,0,2.54917e+07,-216007,216007,1.2691e+07
0,0,0,0,0,2.54977e+07,-214418,214418,1.2691e+07
0,0,0,0,0,2.55038e+07,-212829,212829,1.2691e+07
0,0,0,0,0,2.45757e+07,-211239,211239,1.2691e+07
0,0,0,0,0,2.49171e+07,-425361,425361,1.2691e+07
0,0,0,0,0,2.49229e+07,-423844,423844,1.2691e+07
0,0,0,0,0,2.49288e+07,-422326,422326,1.2691e+07
0,0,0,0,0,2.27685e+07,-420808,420808,1.2691e+07
0,0,0,0,0,2.34736e+07,-869163,869163,1.2691e+07
0,0,0,0,0,2.3479e+07,-867797,867797,1.2691e+07
0,0,0,0,0,2.34843e+07,-866430,866430,1.2691e+07
0,0,0,0,0,2.34897e+07,-865063,865063,1.2691e+07
0,0,0,6.11406e+07,1.62844e-42,2.42011e+07,-863696,863696,1.2691e+07
0,0,0,6.11406e+07,0,2.40035e+07,-731865,731865,1.2691e+07
0,0,0,6.11406e+07,0,2.40089e+07,-730496,730496,1.2691e+07
0,0,0,6.11406e+07,0,2.40142e+07,-729127,729127,1.2691e+07
0,0,0,6.11406e+07,0,2.65027e+07,-727758,727758,1.2691e+07
0,0,0,6.11406e+07,0,2.57458e+07,-235893,235893,1.2691e+07
0,0,0,6.11406e+07,0,2.57517e+07,-234362,234362,1.2691e+07
