0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.12615,0.05,0,2.16737,2.46977,0,0,4.47552,4.4532e+06,2.70226e+06,9.65175e+06,0,0,0,0,99.3022,98.274,2.69399,0,1,1.73502,1.43262,0,0,2.1168,9.25466e+06,3.61194e+06,1.6057e+07,0,0,0,0
85.139,85.139,3.34765,0.05,0,2.18863,2.4703,0,0.406166,4.47552,4.4532e+06,2.70226e+06,9.74643e+06,0,0,0,0,99.3022,98.274,3.43903,0,1,1.71458,1.43292,0,1.34047,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,7.10337,0.05,0,2.18946,2.47082,0,0.41015,4.47552,4.4532e+06,2.70226e+06,9.75012e+06,0,0,0,0,99.3022,98.274,7.91418,0,1,1.71458,1.43323,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,7.11275,0.05,0,2.19029,2.47135,0,0.410305,4.47552,4.4532e+06,2.70226e+06,9.75381e+06,0,0,0,0,99.3022,98.274,8.47501,0,1,1.71458,1.43353,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,8.10572,0.05,0,2.43222,2.71297,0,0.410461,4.47552,4.4532e+06,2.70226e+06,1.08312e+07,0,0,0,0,99.3022,98.274,8.71164,0,1,1.88317,1.60242,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.74281e+07,0,0,0,0
85.139,85.139,4.79971,0.05,0,2.60169,2.71355,0,0.455798,4.47552,4.4532e+06,2.70226e+06,1.15858e+07,0,0,0,0,99.3022,98.274,6.35118,0,1,1.71462,1.60276,0,1.45494,2.1168,9.25466e+06,3.61194e+06,1.58682e+07,0,0,0,0
85.139,85.139,9.16948,0.05,0,2.60261,2.71412,0,0.487557,4.47552,4.4532e+06,2.70226e+06,1.15899e+07,0,0,0,0,99.3022,98.274,11.9418,0,1,1.71462,1.6031,0,1.32472,2.1168,9.25466e+06,3.61194e+06,1.58682e+07,0,0,0,0
85.139,85.139,10.7084,0.05,0,2.60352,2.7147,0,0.487729,4.47552,4.4532e+06,2.70226e+06,1.1594e+07,0,0,0,0,99.3022,98.274,18.1847,0,1,1.71462,1.60344,0,1.32472,2.1168,9.25466e+06,3.61194e+06,1.58682e+07,0,0,0,0
85.139,85.139,9.9122,0.05,0,2.26026,2.3711,0,0.4879,4.47552,4.4532e+06,2.70226e+06,1.00654e+07,0,0,0,0,99.3022,98.274,16.0994,0,1,1.48818,1.37734,0,1.32472,2.1168,9.25466e+06,3.61194e+06,1.37726e+07,0,0,0,0
85.139,85.139,8.37162,0.05,0,2.0692,2.3716,0,0.423573,4.47552,4.4532e+06,2.70226e+06,9.21457e+06,0,0,0,0,99.3022,98.274,11.8798,0,1,1.68004,1.37764,0,1.14977,2.1168,9.25466e+06,3.61194e+06,1.55482e+07,0,0,0,0
85.139,85.139,5.92777,0.05,0,2.06971,2.37211,0,0.387768,4.47552,4.4532e+06,2.70226e+06,9.21682e+06,0,0,0,0,99.3022,98.274,10.0841,0,1,1.68033,1.37793,0,1.298,2.1168,9.25466e+06,3.61194e+06,1.55509e+07,0,0,0,0
85.139,85.139,6.50371,0.05,0,2.07021,2.37261,0,0.387863,4.47552,4.4532e+06,2.70226e+06,9.21906e+06,0,0,0,0,99.3022,98.274,9.14183,0,1,1.68062,1.37822,0,1.29822,2.1168,9.25466e+06,3.61194e+06,1.55536e+07,0,0,0,0
85.139,85.139,5.85038,0.05,0,2.07071,2.37311,0,0.387957,4.47552,4.4532e+06,2.70226e+06,9.2213e+06,0,0,0,0,99.3022,98.274,10.4813,0,1,1.68091,1.37851,0,1.29845,2.1168,9.25466e+06,3.61194e+06,1.55563e+07,0,0,0,0
85.139,85.139,6.9164,0.05,0,2.15794,2.46034,0,0.388052,4.47552,4.4532e+06,2.70226e+06,9.60976e+06,0,0,0,0,99.3022,98.274,13.2509,0,1,1.73666,1.43426,0,1.29867,2.1168,9.25466e+06,3.61194e+06,1.60722e+07,0,0,0,0
85.139,85.139,6.70577,0.05,0,2.18085,2.46087,0,0.404399,4.47552,4.4532e+06,2.70226e+06,9.71176e+06,0,0,0,0,99.3022,98.274,15.8863,0,1,1.71458,1.43457,0,1.34175,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,6.21747,0.05,0,2.18168,2.46139,0,0.408691,4.47552,4.4532e+06,2.70226e+06,9.71545e+06,0,0,0,0,99.3022,98.274,15.3191,0,1,1.71458,1.43487,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,5.42174,0.05,0,2.1825,2.46191,0,0.408846,4.47552,4.4532e+06,2.70226e+06,9.71913e+06,0,0,0,0,99.3022,98.274,12.017,0,1,1.71458,1.43518,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,5.21965,0.05,0,2.14939,2.4285,0,0.409001,4.47552,4.4532e+06,2.70226e+06,9.57168e+06,0,0,0,0,99.3022,98.274,9.39397,0,1,1.69303,1.41393,0,1.32469,2.1168,9.25466e+06,3.61194e+06,1.56684e+07,0,0,0,0
85.139,85.139,4.3467,0.05,0,2.12866,2.42901,0,0.402796,4.47552,4.4532e+06,2.70226e+06,9.47935e+06,0,0,0,0,99.3022,98.274,7.75246,0,1,1.71458,1.41423,0,1.30803,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,3.80752,0.04,0,2.12948,2.42953,0,0.398911,4.47552,4.4532e+06,2.70226e+06,9.48298e+06,0,0,0,0,99.3022,98.274,7.01445,0,1,1.71458,1.41453,0,1.32468,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,3.41471,0.04,0,2.13029,2.43005,0,0.399064,4.47552,4.4532e+06,2.70226e+06,9.48662e+06,0,0,0,0,99.3022,98.274,6.21511,0,1,1.71458,1.41483,0,1.32468,2.1168,9.25466e+06,3.61194e+06,1.58679e+07,0,0,0,0
85.139,85.139,3.30008,0.04,0,2.24641,2.54586,0,0.399217,4.47552,4.4532e+06,2.70226e+06,1.00037e+07,0,0,0,0,99.3022,98.274,5.43975,0,1,1.79109,1.49164,0,1.32468,2.1168,9.25466e+06,3.61194e+06,1.65759e+07,0,0,0,0
85.139,85.139,3.06237,0.02,0,2.32376,2.5464,0,0.420977,4.47552,4.4532e+06,2.70226e+06,1.03482e+07,0,0,0,0,99.3022,98.274,4.71275,0,1,1.7146,1.49195,0,1.3838,2.1168,9.25466e+06,3.61194e+06,1.5868e+07,0,0,0,0
85.139,85.139,2.83011,0.01,0,2.32462,2.54694,0,0.435472,4.47552,4.4532e+06,2.70226e+06,1.0352e+07,0,0,0,0,99.3022,98.274,4.73252,0,1,1.7146,1.49227,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.5868e+07,0,0,0,0
85.139,85.139,2.73905,0.01,0,2.32548,2.54748,0,0.435633,4.47552,4.4532e+06,2.70226e+06,1.03558e+07,0,0,0,0,99.3022,98.274,4.68967,0,1,1.7146,1.49259,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.5868e+07,0,0,0,0
85.1004,85.139,2.57441,0.01,0,2.32633,2.54803,0,0.435794,4.47552,4.4532e+06,2.70226e+06,1.03596e+07,0,0,0,0,99.3022,98.274,4.18804,0,1,1.7146,1.49291,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.5868e+07,0,0,0,0
84.9939,85.139,2.48056,0.02,0,2.30437,2.52574,0,0.435955,4.47552,4.4532e+06,2.70226e+06,1.02618e+07,0,0,0,0,99.3022,98.274,3.53321,0,1,1.75669,1.53532,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.62576e+07,0,0,0,0
84.6303,85.139,2.25712,0.02,0,2.34732,2.52628,0,0.431838,4.47552,4.4532e+06,2.70226e+06,1.04531e+07,0,0,0,0,99.3022,98.274,3.36122,0,1,1.71461,1.53564,0,1.35722,2.1168,9.25466e+06,3.61194e+06,1.58681e+07,0,0,0,0
84.0821,85.139,2.05123,0.02,0,2.34818,2.52682,0,0.439887,4.47552,4.4532e+06,2.70226e+06,1.04569e+07,0,0,0,0,99.3022,98.274,3.10457,0,1,1.71461,1.53597,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.58681e+07,0,0,0,0
83.4663,85.139,1.94204,0.03,0,2.34904,2.52735,0,0.440049,4.47552,4.4532e+06,2.70226e+06,1.04608e+07,0,0,0,0,99.3022,98.274,3.05326,0,1,1.71461,1.5363,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.58681e+07,0,0,0,0
82.786,85.139,1.92056,0.03,0,2.4089,2.58689,0,0.440211,4.47552,4.4532e+06,2.70226e+06,1.07273e+07,0,0,0,0,99.3022,98.274,3.01401,0,1,1.75215,1.57417,0,1.3247,2.1168,9.25466e+06,3.61194e+06,1.62156e+07,0,0,0,0
81.9347,85.139,1.77352,0.03,0,2.44733,2.58744,0,0.451428,4.47552,4.4532e+06,2.70226e+06,1.08984e+07,0,0,0,0,99.3022,98.274,2.84984,0,1,1.71461,1.57451,0,1.35371,2.1168,9.25466e+06,3.61194e+06,1.58682e+07,0,0,0,0
