0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
206215,0,0,0,2.21297e-52,2.06215e+07,206215,0,1.32299e+07
412528,0,0,0,0,2.06313e+07,206313,0,1.32299e+07
618940,0,0,0,0,2.06412e+07,206412,0,1.32299e+07
825450,0,0,0,0,2.0651e+07,206510,0,1.32299e+07
1.05422e+06,0,0,0,0,2.2877e+07,228770,0,1.32299e+07
1.2831e+06,0,0,0,0,2.28879e+07,228879,0,1.32299e+07
1.51209e+06,0,0,0,0,2.28988e+07,228988,0,1.32299e+07
1.74118e+06,0,0,0,0,2.29097e+07,229097,0,1.32299e+07
1.93972e+06,0,0,0,0,1.98533e+07,198533,0,1.32299e+07
2.13834e+06,0,0,0,0,1.98627e+07,198627,0,1.32299e+07
2.33707e+06,0,0,0,0,1.98722e+07,198722,0,1.32299e+07
2.53588e+06,0,0,0,0,1.98816e+07,198816,0,1.32299e+07
2.73479e+06,0,0,0,0,1.98911e+07,198911,0,1.32299e+07
2.94143e+06,0,0,0,0,2.06633e+07,206633,0,1.32299e+07
3.14816e+06,0,0,0,0,2.06731e+07,206731,0,1.32299e+07
3.35499e+06,0,0,0,0,2.06829e+07,206829,0,1.32299e+07
3.56191e+06,0,0,0,0,2.06928e+07,206928,0,1.32299e+07
3.76596e+06,0,0,0,0,2.04049e+07,204049,0,1.32299e+07
3.97011e+06,0,0,0,0,2.04146e+07,204146,0,1.32299e+07
4.17435e+06,0,0,0,0,2.04243e+07,204243,0,1.32299e+07
4.37869e+06,0,0,0,0,2.0434e+07,204340,0,1.32299e+07
4.59348e+06,0,0,0,0,2.14793e+07,214793,0,1.32299e+07
4.80838e+06,0,0,0,0,2.14895e+07,214895,0,1.32299e+07
5.02338e+06,0,0,0,0,2.14997e+07,214997,0,1.32299e+07
5.23848e+06,0,0,0,0,2.151e+07,215100,0,1.32299e+07
5.45368e+06,0,0,0,0,2.15202e+07,215202,0,1.32299e+07
5.67095e+06,0,0,0,0,2.17276e+07,217276,0,1.32299e+07
5.88833e+06,0,0,0,0,2.1738e+07,217380,0,1.32299e+07
6.10582e+06,0,0,0,0,2.17483e+07,217483,0,1.32299e+07
6.3234e+06,0,0,0,0,2.17586e+07,217586,0,1.32299e+07
6.54629e+06,0,0,0,0,2.22888e+07,222888,0,1.32299e+07
6.76928e+06,0,0,0,0,2.22994e+07,222994,0,1.32299e+07
6.99238e+06,0,0,0,0,2.23099e+07,223099,0,1.32299e+07
7.21559e+06,0,0,0,0,2.23205e+07,223205,0,1.32299e+07
7.45596e+06,0,0,0,0,2.40369e+07,240369,0,1.32299e+07
7.69644e+06,0,0,0,0,2.40483e+07,240483,0,1.32299e+07
7.93704e+06,0,0,0,0,2.40597e+07,240597,0,1.32299e+07
8.17775e+06,0,0,0,0,2.40711e+07,240711,0,1.32299e+07
8.41857e+06,0,0,0,0,2.40825e+07,240825,0,1.32299e+07
8.65003e+06,0,0,0,0,2.31459e+07,231459,0,1.32299e+07
8.8816e+06,0,0,0,0,2.31569e+07,231569,0,1.32299e+07
9.11328e+06,0,0,0,0,2.31678e+07,231678,0,1.32299e+07
9.34507e+06,0,0,0,0,2.31788e+07,231788,0,1.32299e+07
9.56865e+06,0,0,0,0,2.23581e+07,223581,0,1.32299e+07
9.79233e+06,0,0,0,0,2.23687e+07,223687,0,1.32299e+07
1.00161e+07,0,0,0,0,2.23792e+07,223792,0,1.32299e+07
1.024e+07,0,0,0,0,2.23898e+07,223898,0,1.32299e+07
1.04444e+07,0,0,0,0,2.04364e+07,204364,0,1.32299e+07
1.06489e+07,0,0,0,0,2.04461e+07,204461,0,1.32299e+07
1.08534e+07,0,0,0,0,2.04557e+07,204557,0,1.32299e+07
1.10581e+07,0,0,0,0,2.04654e+07,204654,0,1.32299e+07
1.12628e+07,0,0,0,0,2.0475e+07,204750,0,1.32299e+07
1.14742e+07,0,0,0,2.21297e-52,2.11362e+07,211362,0,1.32299e+07
1.16856e+07,0,0,0,0,2.11459e+07,211459,0,1.32299e+07
1.18972e+07,0,0,0,0,2.11555e+07,211555,0,1.32299e+07
1.21088e+07,0,0,0,0,2.11652e+07,211652,0,1.32299e+07
