0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.98193,0.05,0,2.16737,2.46977,0,0,4.47552,4.22193e+06,2.70226e+06,9.1505e+06,0,0,0,0,62.3362,61.308,8.55185,0,1,1.73502,1.43262,0,0,2.1168,8.77404e+06,3.61194e+06,1.52231e+07,0,0,0,0
85.139,85.139,10.1307,0.05,0,2.18886,2.47052,0,0.406166,4.47552,4.22193e+06,2.70226e+06,9.24121e+06,0,0,0,0,62.3362,61.308,19.5354,0,1,1.71471,1.43305,0,1.34047,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,10.4257,0.05,0,2.19004,2.47127,0,0.410192,4.47552,4.22193e+06,2.70226e+06,9.2462e+06,0,0,0,0,62.3362,61.308,13.3986,0,1,1.71471,1.43348,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,11.6748,0.05,0,2.19122,2.47202,0,0.410413,4.47552,4.22193e+06,2.70226e+06,9.25119e+06,0,0,0,0,62.3362,61.308,13.3394,0,1,1.71471,1.43392,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,10.3682,0.05,0,2.43359,2.71395,0,0.410635,4.47552,4.22193e+06,2.70226e+06,1.02745e+07,0,0,0,0,62.3362,61.308,13.8945,0,1,1.88336,1.603,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.65247e+07,0,0,0,0
85.139,85.139,10.3597,0.05,0,2.60349,2.71477,0,0.456055,4.47552,4.22193e+06,2.70226e+06,1.09918e+07,0,0,0,0,62.3362,61.308,14.5582,0,1,1.71477,1.60349,0,1.45509,2.1168,8.77404e+06,3.61194e+06,1.50454e+07,0,0,0,0
85.139,85.139,10.5373,0.05,0,2.6048,2.71559,0,0.487895,4.47552,4.22193e+06,2.70226e+06,1.09973e+07,0,0,0,0,62.3362,61.308,15.3421,0,1,1.71477,1.60397,0,1.32483,2.1168,8.77404e+06,3.61194e+06,1.50454e+07,0,0,0,0
85.139,85.139,15.6025,0.05,0,2.60611,2.71642,0,0.48814,4.47552,4.22193e+06,2.70226e+06,1.10028e+07,0,0,0,0,62.3362,61.308,22.915,0,1,1.71477,1.60446,0,1.32483,2.1168,8.77404e+06,3.61194e+06,1.50454e+07,0,0,0,0
85.139,85.139,11.2883,0.05,0,2.26299,2.37281,0,0.488385,4.47552,4.22193e+06,2.70226e+06,9.55419e+06,0,0,0,0,62.3362,61.308,17.9711,0,1,1.48816,1.37834,0,1.32483,2.1168,8.77404e+06,3.61194e+06,1.30572e+07,0,0,0,0
85.139,85.139,7.30272,0.05,0,2.07113,2.37353,0,0.424084,4.47552,4.22193e+06,2.70226e+06,8.74417e+06,0,0,0,0,62.3362,61.308,9.11838,0,1,1.68116,1.37876,0,1.14975,2.1168,8.77404e+06,3.61194e+06,1.47505e+07,0,0,0,0
85.139,85.139,6.62834,0.05,0,2.07185,2.37425,0,0.38813,4.47552,4.22193e+06,2.70226e+06,8.7472e+06,0,0,0,0,62.3362,61.308,9.13622,0,1,1.68157,1.37917,0,1.29886,2.1168,8.77404e+06,3.61194e+06,1.47542e+07,0,0,0,0
85.139,85.139,9.69645,0.05,0,2.07257,2.37497,0,0.388264,4.47552,4.22193e+06,2.70226e+06,8.75024e+06,0,0,0,0,62.3362,61.308,10.5648,0,1,1.68199,1.37959,0,1.29918,2.1168,8.77404e+06,3.61194e+06,1.47579e+07,0,0,0,0
85.139,85.139,7.72275,0.05,0,2.07328,2.37568,0,0.388399,4.47552,4.22193e+06,2.70226e+06,8.75327e+06,0,0,0,0,62.3362,61.308,9.11048,0,1,1.68241,1.38001,0,1.29951,2.1168,8.77404e+06,3.61194e+06,1.47615e+07,0,0,0,0
85.139,85.139,8.52943,0.05,0,2.16083,2.46323,0,0.388533,4.47552,4.22193e+06,2.70226e+06,9.12289e+06,0,0,0,0,62.3362,61.308,10.4152,0,1,1.73834,1.43594,0,1.29983,2.1168,8.77404e+06,3.61194e+06,1.52523e+07,0,0,0,0
85.139,85.139,7.51146,0.05,0,2.18564,2.46398,0,0.40494,4.47552,4.22193e+06,2.70226e+06,9.22764e+06,0,0,0,0,62.3362,61.308,13.5574,0,1,1.71471,1.43638,0,1.34305,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,6.03122,0.05,0,2.18682,2.46472,0,0.409589,4.47552,4.22193e+06,2.70226e+06,9.23262e+06,0,0,0,0,62.3362,61.308,12.3905,0,1,1.71471,1.43681,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,4.7401,0.05,0,2.188,2.46547,0,0.40981,4.47552,4.22193e+06,2.70226e+06,9.2376e+06,0,0,0,0,62.3362,61.308,9.14886,0,1,1.71471,1.43725,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.5045e+07,0,0,0,0
85.139,85.139,4.75687,0.05,0,2.15519,2.43222,0,0.410031,4.47552,4.22193e+06,2.70226e+06,9.09907e+06,0,0,0,0,62.3362,61.308,6.06036,0,1,1.69313,1.41609,0,1.32479,2.1168,8.77404e+06,3.61194e+06,1.48556e+07,0,0,0,0
85.139,85.139,4.32713,0.05,0,2.13477,2.43296,0,0.403883,4.47552,4.22193e+06,2.70226e+06,9.01287e+06,0,0,0,0,62.3362,61.308,5.58942,0,1,1.71471,1.41652,0,1.30811,2.1168,8.77404e+06,3.61194e+06,1.50449e+07,0,0,0,0
85.139,85.139,4.0469,0.05,0,2.13594,2.43369,0,0.400056,4.47552,4.22193e+06,2.70226e+06,9.01778e+06,0,0,0,0,62.3362,61.308,5.4873,0,1,1.71471,1.41695,0,1.32478,2.1168,8.77404e+06,3.61194e+06,1.50449e+07,0,0,0,0
85.139,85.139,3.87262,0.04,0,2.1371,2.43443,0,0.400274,4.47552,4.22193e+06,2.70226e+06,9.0227e+06,0,0,0,0,62.3362,61.308,6.71203,0,1,1.71471,1.41738,0,1.32478,2.1168,8.77404e+06,3.61194e+06,1.50449e+07,0,0,0,0
85.139,85.139,3.70679,0.04,0,2.25378,2.55068,0,0.400493,4.47552,4.22193e+06,2.70226e+06,9.51532e+06,0,0,0,0,62.3362,61.308,5.3602,0,1,1.79136,1.49446,0,1.32478,2.1168,8.77404e+06,3.61194e+06,1.57175e+07,0,0,0,0
85.139,85.139,3.81113,0.03,0,2.33164,2.55145,0,0.422359,4.47552,4.22193e+06,2.70226e+06,9.84401e+06,0,0,0,0,62.3362,61.308,4.62453,0,1,1.71473,1.49491,0,1.38401,2.1168,8.77404e+06,3.61194e+06,1.50451e+07,0,0,0,0
85.139,85.139,3.3444,0.02,0,2.33286,2.55223,0,0.436949,4.47552,4.22193e+06,2.70226e+06,9.84918e+06,0,0,0,0,62.3362,61.308,4.31039,0,1,1.71473,1.49537,0,1.3248,2.1168,8.77404e+06,3.61194e+06,1.50451e+07,0,0,0,0
