0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.43586,0.05,0,0.755493,2.46977,0,0,4.47552,4.54574e+06,2.70226e+06,3.43427e+06,0,0,0,0,62.3362,61.308,4.41717,0,0,2.1168,1.12031,0.717786,0,2.1168,9.44697e+06,3.61194e+06,1.99973e+07,0,0,0,0
85.139,85.139,4.91439,0.05,0,1.87633,2.47031,0,0.141579,4.47552,4.54574e+06,2.70226e+06,8.52932e+06,0,0,0,0,62.3362,61.308,6.04613,0,0,1.71452,1.12055,0,1.63544,2.1168,9.44697e+06,3.61194e+06,1.6197e+07,0,0,0,0
85.139,85.139,5.87291,0.05,0,1.87711,2.47084,0,0.351625,4.47552,4.54574e+06,2.70226e+06,8.53285e+06,0,0,0,0,62.3362,61.308,5.03969,0,0,1.71452,1.12079,0,1.32464,2.1168,9.44697e+06,3.61194e+06,1.6197e+07,0,0,0,0
85.139,85.139,8.549,0.05,0,1.87789,2.47138,0,0.35177,4.47552,4.54574e+06,2.70226e+06,8.53638e+06,0,0,0,0,62.3362,61.308,5.82249,0,0,1.71452,1.12103,0,1.32464,2.1168,9.44697e+06,3.61194e+06,1.6197e+07,0,0,0,0
85.139,85.139,5.78956,0.05,0,2.11977,2.71302,0,0.351916,4.47552,4.54574e+06,2.70226e+06,9.63592e+06,0,0,0,0,62.3362,61.308,6.0528,0,0,1.84636,1.25311,0,1.32464,2.1168,9.44697e+06,3.61194e+06,1.74425e+07,0,0,0,0
85.139,85.139,3.73276,0.05,0,2.25244,2.7136,0,0.397245,4.47552,4.54574e+06,2.70226e+06,1.0239e+07,0,0,0,0,62.3362,61.308,3.54311,0,0,1.71455,1.25339,0,1.4265,2.1168,9.44697e+06,3.61194e+06,1.61973e+07,0,0,0,0
85.139,85.139,6.35304,0.05,0,2.2533,2.71419,0,0.422107,4.47552,4.54574e+06,2.70226e+06,1.02429e+07,0,0,0,0,62.3362,61.308,4.48807,0,0,1.71455,1.25366,0,1.32466,2.1168,9.44697e+06,3.61194e+06,1.61973e+07,0,0,0,0
85.139,85.139,6.5063,0.05,0,2.25415,2.71478,0,0.422268,4.47552,4.54574e+06,2.70226e+06,1.02468e+07,0,0,0,0,62.3362,61.308,5.07393,0,0,1.71455,1.25393,0,1.32466,2.1168,9.44697e+06,3.61194e+06,1.61973e+07,0,0,0,0
85.139,85.139,6.21462,0.05,0,1.91082,2.37118,0,0.422429,4.47552,4.54574e+06,2.70226e+06,8.68611e+06,0,0,0,0,62.3362,61.308,5.11997,0,0,1.53747,1.07712,0,1.32466,2.1168,9.44697e+06,3.61194e+06,1.45244e+07,0,0,0,0
85.139,85.139,6.63731,0.05,0,1.73453,2.37169,0,0.358088,4.47552,4.54574e+06,2.70226e+06,7.88471e+06,0,0,0,0,62.3362,61.308,7.25623,0,0,1.71451,1.07735,0,1.18785,2.1168,9.44697e+06,3.61194e+06,1.6197e+07,0,0,0,0
