0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.02942e-71,2.63449e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.62495e+07,-890758,890758,1.40471e+07
0,0,0,0,0,2.62543e+07,-889546,889546,1.40471e+07
0,0,0,0,0,2.62591e+07,-888334,888334,1.40471e+07
0,0,0,0,0,2.89635e+07,-887122,887122,1.40471e+07
0,0,0,0,0,2.81393e+07,-352633,352633,1.40471e+07
0,0,0,0,0,2.81446e+07,-351278,351278,1.40471e+07
0,0,0,0,0,2.81499e+07,-349922,349922,1.40471e+07
0,0,0,0,0,2.44354e+07,-348565,348565,1.40471e+07
0,0,0,0,0,2.53874e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.53937e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.54001e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.54065e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.63353e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.62267e+07,-882310,882310,1.40471e+07
0,0,0,0,0,2.62315e+07,-881096,881096,1.40471e+07
0,0,0,0,0,2.62363e+07,-879882,879882,1.40471e+07
0,0,0,0,0,2.58814e+07,-878667,878667,1.40471e+07
0,0,0,0,0,2.59922e+07,-945688,945688,1.40471e+07
0,0,0,0,0,2.59969e+07,-944492,944492,1.40471e+07
0,0,0,0,0,2.60016e+07,-943295,943295,1.40471e+07
0,0,0,0,0,2.72595e+07,-942097,942097,1.40471e+07
0,0,0,0,0,2.68876e+07,-698660,698660,1.40471e+07
0,0,0,0,0,2.68926e+07,-697398,697398,1.40471e+07
0,0,0,0,0,2.68975e+07,-696135,696135,1.40471e+07
0,0,0,0,0,2.69024e+07,-694872,694872,1.40471e+07
0,0,0,0,0,2.72028e+07,-693608,693608,1.40471e+07
0,0,0,0,0,2.70004e+07,-559027,559027,1.40471e+07
0,0,0,0,0,2.70054e+07,-557728,557728,1.40471e+07
0,0,0,0,0,2.70104e+07,-556428,556428,1.40471e+07
0,0,0,0,0,2.76417e+07,-555127,555127,1.40471e+07
0,0,0,0,0,2.74618e+07,-434885,434885,1.40471e+07
0,0,0,0,0,2.74668e+07,-433551,433551,1.40471e+07
0,0,0,0,0,2.74719e+07,-432218,432218,1.40471e+07
0,0,0,0,0,2.95564e+07,-430885,430885,1.40471e+07
0,0,0,0,0,2.88937e+07,0,0,1.40471e+07
0,0,0,0,0,2.89015e+07,0,0,1.40471e+07
0,0,0,0,0,2.89092e+07,0,0,1.40471e+07
0,0,0,0,0,2.89169e+07,0,0,1.40471e+07
0,0,0,0,0,2.77555e+07,0,0,1.40471e+07
0,0,0,0,0,2.81577e+07,-253731,253731,1.40471e+07
0,0,0,0,0,2.8163e+07,-252350,252350,1.40471e+07
0,0,0,0,0,2.81683e+07,-250968,250968,1.40471e+07
0,0,0,0,0,2.71427e+07,-249586,249586,1.40471e+07
0,0,0,0,0,2.75181e+07,-486222,486222,1.40471e+07
0,0,0,0,0,2.75232e+07,-484903,484903,1.40471e+07
0,0,0,0,0,2.75283e+07,-483584,483584,1.40471e+07
0,0,0,0,0,2.51439e+07,-482264,482264,1.40471e+07
0,0,0,0,0,2.5888e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.58945e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.5901e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.59076e+07,-956337,956337,1.40471e+07
0,0,0,0,1.02942e-71,2.66926e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.64985e+07,-827382,827382,1.40471e+07
0,0,0,0,0,2.65032e+07,-826192,826192,1.40471e+07
0,0,0,0,0,2.65079e+07,-825002,825002,1.40471e+07
0,0,0,0,0,2.92499e+07,-823812,823812,1.40471e+07
0,0,0,0,0,2.8414e+07,-281903,281903,1.40471e+07
0,0,0,0,0,2.84192e+07,-280572,280572,1.40471e+07
0,0,0,0,0,2.84244e+07,-279241,279241,1.40471e+07
0,0,0,0,0,2.4658e+07,-277909,277909,1.40471e+07
0,0,0,0,0,2.57198e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.57261e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.57324e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.57387e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.66801e+07,-956337,956337,1.40471e+07
0,0,0,0,0,2.64734e+07,-819320,819320,1.40471e+07
0,0,0,0,0,2.64781e+07,-818129,818129,1.40471e+07
0,0,0,0,0,2.64828e+07,-816937,816937,1.40471e+07
0,0,0,0,0,2.61228e+07,-815744,815744,1.40471e+07
0,0,0,0,0,2.6235e+07,-883732,883732,1.40471e+07
0,0,0,0,0,2.62396e+07,-882557,882557,1.40471e+07
0,0,0,0,0,2.62442e+07,-881381,881381,1.40471e+07
0,0,0,0,0,2.75194e+07,-880206,880206,1.40471e+07
0,0,0,0,0,2.71422e+07,-633446,633446,1.40471e+07
0,0,0,0,0,2.71471e+07,-632206,632206,1.40471e+07
0,0,0,0,0,2.71519e+07,-630966,630966,1.40471e+07
0,0,0,0,0,2.71567e+07,-629726,629726,1.40471e+07
0,0,0,0,0,2.74611e+07,-628485,628485,1.40471e+07
0,0,0,0,0,2.72558e+07,-492093,492093,1.40471e+07
0,0,0,0,0,2.72607e+07,-490816,490816,1.40471e+07
0,0,0,0,0,2.72655e+07,-489540,489540,1.40471e+07
0,0,0,0,0,2.79054e+07,-488263,488263,1.40471e+07
0,0,0,0,0,2.77228e+07,-366411,366411,1.40471e+07
0,0,0,0,0,2.77278e+07,-365103,365103,1.40471e+07
0,0,0,0,0,2.77328e+07,-363794,363794,1.40471e+07
0,0,0,0,0,2.98456e+07,-362484,362484,1.40471e+07
0,0,0,0,0,2.92893e+07,0,0,1.40471e+07
0,0,0,0,0,2.92968e+07,0,0,1.40471e+07
0,0,0,0,0,2.93044e+07,0,0,1.40471e+07
0,0,0,0,0,2.9312e+07,0,0,1.40471e+07
0,0,0,0,0,2.81345e+07,0,0,1.40471e+07
0,0,0,0,0,2.84268e+07,-183168,183168,1.40471e+07
0,0,0,0,0,2.8432e+07,-181812,181812,1.40471e+07
0,0,0,0,0,2.84371e+07,-180456,180456,1.40471e+07
0,0,0,0,0,2.73975e+07,-179099,179099,1.40471e+07
0,0,0,0,0,2.77778e+07,-419002,419002,1.40471e+07
0,0,0,0,0,2.77828e+07,-417707,417707,1.40471e+07
0,0,0,0,0,2.77878e+07,-416412,416412,1.40471e+07
0,0,0,0,0,2.53709e+07,-415116,415116,1.40471e+07
0,0,0,0,0,2.61578e+07,-916815,916815,1.40471e+07
0,0,0,0,0,2.61624e+07,-915649,915649,1.40471e+07
0,0,0,0,0,2.6167e+07,-914483,914483,1.40471e+07
