0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,2.06198e+07,0,0,1.32288e+07
0,0,0,0,0,2.06255e+07,0,0,1.32288e+07
0,0,0,0,0,2.06312e+07,0,0,1.32288e+07
0,0,0,0,0,2.0637e+07,0,0,1.32288e+07
0,0,0,0,0,2.28569e+07,0,0,1.32288e+07
0,0,0,0,0,2.28632e+07,0,0,1.32288e+07
0,0,0,0,0,2.28696e+07,0,0,1.32288e+07
0,0,0,0,0,2.28759e+07,0,0,1.32288e+07
0,0,0,0,0,1.982e+07,0,0,1.32288e+07
0,0,0,0,0,1.98255e+07,0,0,1.32288e+07
0,0,0,0,0,1.9831e+07,0,0,1.32288e+07
0,0,0,0,0,1.98365e+07,0,0,1.32288e+07
0,0,0,0,0,1.9842e+07,0,0,1.32288e+07
0,0,0,0,0,2.06082e+07,0,0,1.32288e+07
0,0,0,0,0,2.06139e+07,0,0,1.32288e+07
0,0,0,0,0,2.06196e+07,0,0,1.32288e+07
0,0,0,0,0,2.06253e+07,0,0,1.32288e+07
0,0,0,0,0,2.03343e+07,0,0,1.32288e+07
0,0,0,0,0,2.03399e+07,0,0,1.32288e+07
0,0,0,0,0,2.03456e+07,0,0,1.32288e+07
0,0,0,0,0,2.03512e+07,0,0,1.32288e+07
0,0,0,0,0,2.13881e+07,0,0,1.32288e+07
0,0,0,0,0,2.13941e+07,0,0,1.32288e+07
0,0,0,0,0,2.14e+07,0,0,1.32288e+07
0,0,0,0,0,2.14059e+07,0,0,1.32288e+07
0,0,0,0,0,2.14119e+07,0,0,1.32288e+07
0,0,0,0,0,2.1614e+07,0,0,1.32288e+07
0,0,0,0,0,2.162e+07,0,0,1.32288e+07
0,0,0,0,0,2.1626e+07,0,0,1.32288e+07
0,0,0,0,0,2.1632e+07,0,0,1.32288e+07
0,0,0,0,0,2.21548e+07,0,0,1.32288e+07
0,0,0,0,0,2.2161e+07,0,0,1.32288e+07
0,0,0,0,0,2.21671e+07,0,0,1.32288e+07
0,0,0,0,0,2.21732e+07,0,0,1.32288e+07
0,0,0,0,0,2.38736e+07,0,0,1.32288e+07
0,0,0,0,0,2.38802e+07,0,0,1.32288e+07
0,0,0,0,0,2.38868e+07,0,0,1.32288e+07
0,0,0,0,0,2.38935e+07,0,0,1.32288e+07
0,0,0,0,0,2.39001e+07,0,0,1.32288e+07
0,0,0,0,0,2.29662e+07,0,0,1.32288e+07
0,0,0,0,0,2.29725e+07,0,0,1.32288e+07
0,0,0,0,0,2.29789e+07,0,0,1.32288e+07
0,0,0,0,0,2.29853e+07,0,0,1.32288e+07
0,0,0,0,0,2.21671e+07,0,0,1.32288e+07
0,0,0,0,0,2.21732e+07,0,0,1.32288e+07
0,0,0,0,0,2.21794e+07,0,0,1.32288e+07
0,0,0,0,0,2.21855e+07,0,0,1.32288e+07
0,0,0,0,0,2.0246e+07,0,0,1.32288e+07
0,0,0,0,0,2.02516e+07,0,0,1.32288e+07
0,0,0,0,0,2.02572e+07,0,0,1.32288e+07
0,0,0,0,0,2.02628e+07,0,0,1.32288e+07
0,0,0,0,0,2.02684e+07,0,0,1.32288e+07
0,0,0,0,2.90858e-33,2.0919e+07,0,0,1.32288e+07
0,0,0,0,0,2.09246e+07,0,0,1.32288e+07
0,0,0,0,0,2.09302e+07,0,0,1.32288e+07
0,0,0,0,0,2.09358e+07,0,0,1.32288e+07
0,0,0,0,0,2.31877e+07,0,0,1.32288e+07
0,0,0,0,0,2.31939e+07,0,0,1.32288e+07
0,0,0,0,0,2.32002e+07,0,0,1.32288e+07
0,0,0,0,0,2.32064e+07,0,0,1.32288e+07
0,0,0,0,0,2.01062e+07,0,0,1.32288e+07
0,0,0,0,0,2.01116e+07,0,0,1.32288e+07
0,0,0,0,0,2.0117e+07,0,0,1.32288e+07
0,0,0,0,0,2.01224e+07,0,0,1.32288e+07
0,0,0,0,0,2.01278e+07,0,0,1.32288e+07
0,0,0,0,0,2.09048e+07,0,0,1.32288e+07
0,0,0,0,0,2.09104e+07,0,0,1.32288e+07
0,0,0,0,0,2.0916e+07,0,0,1.32288e+07
0,0,0,0,0,2.09216e+07,0,0,1.32288e+07
0,0,0,0,0,2.06262e+07,0,0,1.32288e+07
0,0,0,0,0,2.06318e+07,0,0,1.32288e+07
0,0,0,0,0,2.06373e+07,0,0,1.32288e+07
0,0,0,0,0,2.06429e+07,0,0,1.32288e+07
0,0,0,0,0,2.16944e+07,0,0,1.32288e+07
0,0,0,0,0,2.17003e+07,0,0,1.32288e+07
0,0,0,0,0,2.17061e+07,0,0,1.32288e+07
0,0,0,0,0,2.17119e+07,0,0,1.32288e+07
0,0,0,0,0,2.17177e+07,0,0,1.32288e+07
0,0,0,0,0,2.19226e+07,0,0,1.32288e+07
0,0,0,0,0,2.19285e+07,0,0,1.32288e+07
0,0,0,0,0,2.19344e+07,0,0,1.32288e+07
0,0,0,0,0,2.19403e+07,0,0,1.32288e+07
0,0,0,0,0,2.24703e+07,0,0,1.32288e+07
0,0,0,0,0,2.24763e+07,0,0,1.32288e+07
0,0,0,0,0,2.24823e+07,0,0,1.32288e+07
0,0,0,0,0,2.24884e+07,0,0,1.32288e+07
0,0,0,0,0,2.42127e+07,0,0,1.32288e+07
0,0,0,0,0,2.42192e+07,0,0,1.32288e+07
0,0,0,0,0,2.42257e+07,0,0,1.32288e+07
0,0,0,0,0,2.42322e+07,0,0,1.32288e+07
0,0,0,0,0,2.42387e+07,0,0,1.32288e+07
0,0,0,0,0,2.32913e+07,0,0,1.32288e+07
0,0,0,0,0,2.32976e+07,0,0,1.32288e+07
0,0,0,0,0,2.33038e+07,0,0,1.32288e+07
0,0,0,0,0,2.33101e+07,0,0,1.32288e+07
0,0,0,0,0,2.24801e+07,0,0,1.32288e+07
0,0,0,0,0,2.24862e+07,0,0,1.32288e+07
0,0,0,0,0,2.24922e+07,0,0,1.32288e+07
0,0,0,0,0,2.24982e+07,0,0,1.32288e+07
0,0,0,0,0,2.05312e+07,0,0,1.32288e+07
0,0,0,0,0,2.05367e+07,0,0,1.32288e+07
0,0,0,0,0,2.05422e+07,0,0,1.32288e+07
0,0,0,0,0,2.05477e+07,0,0,1.32288e+07
0,0,0,0,0,2.05532e+07,0,0,1.32288e+07
