0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.70042e+07,-1.85573e+06,1.85573e+06,1.36289e+07
0,0,0,0,0,2.54703e+07,-864239,864239,1.36289e+07
0,0,0,0,0,2.54765e+07,-862655,862655,1.36289e+07
0,0,0,0,0,2.54827e+07,-861071,861071,1.36289e+07
0,0,0,0,0,2.81092e+07,-859488,859488,1.36289e+07
0,0,0,0,0,2.73111e+07,-340311,340311,1.36289e+07
0,0,0,0,0,2.7318e+07,-338540,338540,1.36289e+07
0,0,0,0,0,2.73249e+07,-336768,336768,1.36289e+07
0,0,0,0,0,2.37201e+07,-334996,334996,1.36289e+07
0,0,0,0,0,2.4808e+07,-1.02884e+06,1.02884e+06,1.36289e+07
0,0,0,0,0,2.48139e+07,-1.02732e+06,1.02732e+06,1.36289e+07
0,0,0,0,0,2.48199e+07,-1.02579e+06,1.02579e+06,1.36289e+07
0,0,0,0,0,2.48259e+07,-1.02427e+06,1.02427e+06,1.36289e+07
0,0,0,0,0,2.57278e+07,-1.02275e+06,1.02275e+06,1.36289e+07
0,0,0,0,0,2.54689e+07,-850741,850741,1.36289e+07
0,0,0,0,0,2.54751e+07,-849155,849155,1.36289e+07
0,0,0,0,0,2.54814e+07,-847569,847569,1.36289e+07
0,0,0,0,0,2.51381e+07,-845982,845982,1.36289e+07
0,0,0,0,0,2.52474e+07,-910703,910703,1.36289e+07
0,0,0,0,0,2.52535e+07,-909139,909139,1.36289e+07
0,0,0,0,0,2.52596e+07,-907575,907575,1.36289e+07
0,0,0,0,0,2.6484e+07,-906010,906010,1.36289e+07
0,0,0,0,0,2.61242e+07,-668962,668962,1.36289e+07
0,0,0,0,0,2.61307e+07,-667312,667312,1.36289e+07
0,0,0,0,0,2.61371e+07,-665662,665662,1.36289e+07
0,0,0,0,0,2.61435e+07,-664011,664011,1.36289e+07
0,0,0,0,0,2.64374e+07,-662359,662359,1.36289e+07
0,0,0,0,0,2.62422e+07,-531050,531050,1.36289e+07
0,0,0,0,0,2.62487e+07,-529351,529351,1.36289e+07
0,0,0,0,0,2.62552e+07,-527652,527652,1.36289e+07
0,0,0,0,0,2.6871e+07,-525952,525952,1.36289e+07
0,0,0,0,0,2.66977e+07,-408532,408532,1.36289e+07
0,0,0,0,0,2.67044e+07,-406790,406790,1.36289e+07
0,0,0,0,0,2.6711e+07,-405048,405048,1.36289e+07
0,0,0,0,0,2.87414e+07,-403305,403305,1.36289e+07
0,0,0,0,0,2.81241e+07,0,0,1.36289e+07
0,0,0,0,0,2.81342e+07,0,0,1.36289e+07
0,0,0,0,0,2.81443e+07,0,0,1.36289e+07
0,0,0,0,0,2.81544e+07,0,0,1.36289e+07
0,0,0,0,0,2.70261e+07,0,0,1.36289e+07
0,0,0,0,0,2.73907e+07,-228140,228140,1.36289e+07
0,0,0,0,0,2.73976e+07,-226335,226335,1.36289e+07
0,0,0,0,0,2.74045e+07,-224530,224530,1.36289e+07
0,0,0,0,0,2.64073e+07,-222724,222724,1.36289e+07
0,0,0,0,0,2.67746e+07,-452765,452765,1.36289e+07
0,0,0,0,0,2.67812e+07,-451041,451041,1.36289e+07
0,0,0,0,0,2.67879e+07,-449317,449317,1.36289e+07
0,0,0,0,0,2.44662e+07,-447592,447592,1.36289e+07
0,0,0,0,0,2.52244e+07,-929430,929430,1.36289e+07
0,0,0,0,0,2.52305e+07,-927878,927878,1.36289e+07
0,0,0,0,0,2.52366e+07,-926326,926326,1.36289e+07
0,0,0,0,0,2.52427e+07,-924772,924772,1.36289e+07
0,0,0,7.63748e+07,1.62844e-42,2.60077e+07,-923219,923219,1.36289e+07
0,0,0,7.63748e+07,0,2.57956e+07,-781421,781421,1.36289e+07
0,0,0,7.63748e+07,0,2.58018e+07,-779867,779867,1.36289e+07
0,0,0,7.63748e+07,0,2.58079e+07,-778312,778312,1.36289e+07
0,0,0,7.63748e+07,0,2.84835e+07,-776756,776756,1.36289e+07
0,0,0,7.63748e+07,0,2.76701e+07,-247884,247884,1.36289e+07
0,0,0,7.63748e+07,0,2.76769e+07,-246145,246145,1.36289e+07
0,0,0,7.63748e+07,0,2.76836e+07,-244405,244405,1.36289e+07
0,0,0,7.63748e+07,0,2.40111e+07,-242665,242665,1.36289e+07
0,0,0,7.63748e+07,0,2.51191e+07,-949571,949571,1.36289e+07
0,0,0,7.63748e+07,0,2.5125e+07,-948076,948076,1.36289e+07
0,0,0,7.63748e+07,0,2.51308e+07,-946581,946581,1.36289e+07
0,0,0,7.63748e+07,0,2.51367e+07,-945085,945085,1.36289e+07
0,0,0,7.63748e+07,0,2.60553e+07,-943588,943588,1.36289e+07
0,0,0,7.63748e+07,0,2.57913e+07,-768430,768430,1.36289e+07
0,0,0,7.63748e+07,0,2.57974e+07,-766872,766872,1.36289e+07
0,0,0,7.63748e+07,0,2.58035e+07,-765315,765315,1.36289e+07
0,0,0,7.63748e+07,0,2.54536e+07,-763756,763756,1.36289e+07
0,0,0,7.63748e+07,0,2.55647e+07,-829740,829740,1.36289e+07
0,0,0,7.63748e+07,0,2.55707e+07,-828205,828205,1.36289e+07
0,0,0,7.63748e+07,0,2.55767e+07,-826669,826669,1.36289e+07
0,0,0,7.63748e+07,0,2.68236e+07,-825133,825133,1.36289e+07
0,0,0,7.63748e+07,0,2.64569e+07,-583742,583742,1.36289e+07
0,0,0,7.63748e+07,0,2.64632e+07,-582122,582122,1.36289e+07
0,0,0,7.63748e+07,0,2.64696e+07,-580502,580502,1.36289e+07
0,0,0,7.63748e+07,0,2.64759e+07,-578881,578881,1.36289e+07
0,0,0,7.63748e+07,0,2.67749e+07,-577260,577260,1.36289e+07
0,0,0,7.63748e+07,0,2.65759e+07,-443582,443582,1.36289e+07
0,0,0,7.63748e+07,0,2.65822e+07,-441914,441914,1.36289e+07
0,0,0,7.63748e+07,0,2.65886e+07,-440246,440246,1.36289e+07
0,0,0,7.63748e+07,0,2.72156e+07,-438577,438577,1.36289e+07
0,0,0,7.63748e+07,0,2.70388e+07,-319054,319054,1.36289e+07
0,0,0,7.63748e+07,0,2.70454e+07,-317344,317344,1.36289e+07
0,0,0,7.63748e+07,0,2.70519e+07,-315633,315633,1.36289e+07
0,0,0,7.63748e+07,0,2.91194e+07,-313922,313922,1.36289e+07
0,0,0,7.63748e+07,0,2.86409e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.86508e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.86607e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.86707e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.75213e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.77423e+07,-135931,135931,1.36289e+07
0,0,0,7.63748e+07,0,2.77491e+07,-134159,134159,1.36289e+07
0,0,0,7.63748e+07,0,2.77559e+07,-132386,132386,1.36289e+07
0,0,0,7.63748e+07,0,2.67402e+07,-130613,130613,1.36289e+07
0,0,0,7.63748e+07,0,2.71139e+07,-364924,364924,1.36289e+07
0,0,0,7.63748e+07,0,2.71205e+07,-363232,363232,1.36289e+07
0,0,0,7.63748e+07,0,2.7127e+07,-361539,361539,1.36289e+07
0,0,0,7.63748e+07,0,2.47628e+07,-359847,359847,1.36289e+07
0,0,0,7.63748e+07,0,2.55346e+07,-850526,850526,1.36289e+07
0,0,0,7.63748e+07,0,2.55406e+07,-849003,849003,1.36289e+07
0,0,0,7.63748e+07,0,2.55466e+07,-847479,847479,1.36289e+07
0,0,0,7.63748e+07,0,2.55525e+07,-845955,845955,1.36289e+07
0,0,0,7.63748e+07,1.62844e-42,2.63312e+07,-844430,844430,1.36289e+07
0,0,0,7.63748e+07,0,2.61151e+07,-700116,700116,1.36289e+07
0,0,0,7.63748e+07,0,2.6121e+07,-698593,698593,1.36289e+07
0,0,0,7.63748e+07,0,2.6127e+07,-697070,697070,1.36289e+07
0,0,0,7.63748e+07,0,2.88508e+07,-695546,695546,1.36289e+07
0,0,0,7.63748e+07,0,2.80225e+07,-157162,157162,1.36289e+07
0,0,0,7.63748e+07,0,2.80291e+07,-155458,155458,1.36289e+07
0,0,0,7.63748e+07,0,2.80357e+07,-153754,153754,1.36289e+07
0,0,0,7.63748e+07,0,2.42966e+07,-152050,152050,1.36289e+07
0,0,0,7.63748e+07,0,2.54244e+07,-871781,871781,1.36289e+07
0,0,0,7.63748e+07,0,2.54302e+07,-870317,870317,1.36289e+07
0,0,0,7.63748e+07,0,2.54359e+07,-868852,868852,1.36289e+07
0,0,0,7.63748e+07,0,2.54417e+07,-867387,867387,1.36289e+07
0,0,0,7.63748e+07,0,2.63765e+07,-865921,865921,1.36289e+07
0,0,0,7.63748e+07,0,2.61075e+07,-687671,687671,1.36289e+07
0,0,0,7.63748e+07,0,2.61135e+07,-686146,686146,1.36289e+07
0,0,0,7.63748e+07,0,2.61195e+07,-684620,684620,1.36289e+07
0,0,0,7.63748e+07,0,2.57631e+07,-683094,683094,1.36289e+07
0,0,0,7.63748e+07,0,2.58759e+07,-750321,750321,1.36289e+07
0,0,0,7.63748e+07,0,2.58818e+07,-748817,748817,1.36289e+07
0,0,0,7.63748e+07,0,2.58877e+07,-747313,747313,1.36289e+07
0,0,0,7.63748e+07,0,2.71567e+07,-745809,745809,1.36289e+07
0,0,0,7.63748e+07,0,2.67832e+07,-500163,500163,1.36289e+07
0,0,0,7.63748e+07,0,2.67894e+07,-498576,498576,1.36289e+07
0,0,0,7.63748e+07,0,2.67955e+07,-496989,496989,1.36289e+07
0,0,0,7.63748e+07,0,2.68018e+07,-495402,495402,1.36289e+07
0,0,0,7.63748e+07,0,2.71058e+07,-493814,493814,1.36289e+07
0,0,0,7.63748e+07,0,2.6903e+07,-357818,357818,1.36289e+07
0,0,0,7.63748e+07,0,2.69093e+07,-356185,356185,1.36289e+07
0,0,0,7.63748e+07,0,2.69155e+07,-354552,354552,1.36289e+07
0,0,0,7.63748e+07,0,2.75534e+07,-352918,352918,1.36289e+07
0,0,0,7.63748e+07,0,2.73732e+07,-231337,231337,1.36289e+07
0,0,0,7.63748e+07,0,2.73796e+07,-229662,229662,1.36289e+07
0,0,0,7.63748e+07,0,2.7386e+07,-227987,227987,1.36289e+07
0,0,0,7.63748e+07,0,2.94899e+07,-226312,226312,1.36289e+07
0,0,0,7.63748e+07,0,2.91475e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.91572e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.91669e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.91766e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.80066e+07,0,0,1.36289e+07
0,0,0,7.63748e+07,0,2.80868e+07,-45576.2,45576.2,1.36289e+07
0,0,0,7.63748e+07,0,2.80935e+07,-43841.3,43841.3,1.36289e+07
0,0,0,7.63748e+07,0,2.81001e+07,-42105.7,42105.7,1.36289e+07
0,0,0,7.63748e+07,0,2.70663e+07,-40370.1,40370.1,1.36289e+07
0,0,0,7.63748e+07,0,2.74464e+07,-278868,278868,1.36289e+07
0,0,0,7.63748e+07,0,2.74528e+07,-277211,277211,1.36289e+07
0,0,0,7.63748e+07,0,2.74592e+07,-275554,275554,1.36289e+07
0,0,0,7.63748e+07,0,2.50533e+07,-273897,273897,1.36289e+07
0,0,0,7.63748e+07,0,2.58384e+07,-773242,773242,1.36289e+07
0,0,0,7.63748e+07,0,2.58442e+07,-771750,771750,1.36289e+07
0,0,0,7.63748e+07,0,2.58501e+07,-770258,770258,1.36289e+07
0,0,0,7.63748e+07,0,2.5856e+07,-768765,768765,1.36289e+07
0,0,0,7.63748e+07,1.62844e-42,2.6648e+07,-767273,767273,1.36289e+07
0,0,0,7.63748e+07,0,2.64278e+07,-620498,620498,1.36289e+07
0,0,0,7.63748e+07,0,2.64337e+07,-619009,619009,1.36289e+07
0,0,0,7.63748e+07,0,2.64395e+07,-617520,617520,1.36289e+07
0,0,0,7.63748e+07,0,2.92105e+07,-616031,616031,1.36289e+07
0,0,0,7.63748e+07,0,2.83674e+07,-68335.8,68335.8,1.36289e+07
0,0,0,7.63748e+07,0,2.83739e+07,-66670.8,66670.8,1.36289e+07
0,0,0,7.63748e+07,0,2.83804e+07,-65005,65005,1.36289e+07
0,0,0,7.63748e+07,0,2.45761e+07,-63339.3,63339.3,1.36289e+07
0,0,0,7.63748e+07,0,2.57233e+07,-795629,795629,1.36289e+07
0,0,0,7.63748e+07,0,2.57289e+07,-794197,794197,1.36289e+07
0,0,0,7.63748e+07,0,2.57345e+07,-792766,792766,1.36289e+07
0,0,0,7.63748e+07,0,2.57402e+07,-791334,791334,1.36289e+07
0,0,0,7.63748e+07,0,2.66909e+07,-789902,789902,1.36289e+07
0,0,0,7.63748e+07,0,2.64171e+07,-608628,608628,1.36289e+07
0,0,0,7.63748e+07,0,2.64229e+07,-607138,607138,1.36289e+07
